iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 17, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"GBK","GULF BANK","Financials","Equity","4,021,093.91","0.01","4,021,093.91","5,536,737.00","S68895150","KW0EQ0100028","6889515","0.73","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"600926","BANK OF HANGZHOU LTD A","Financials","Equity","4,022,309.76","0.01","4,022,309.76","1,795,245.00","-","CNE100002GQ4","BYW5MZ9","2.24","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"667","CHINA EAST EDUCATION HOLDINGS LTD","Consumer Discretionary","Equity","3,976,316.40","0.01","3,976,316.40","1,907,500.00","-","KYG2120T1004","BJGSS62","2.08","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600406","NARI TECHNOLOGY LTD A","Industrials","Equity","3,949,632.71","0.01","3,949,632.71","1,096,124.00","-","CNE000001G38","BP3R444","3.60","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"GRUPOSURA","GRUPO DE INVERSIONES SURAMERICANA","Financials","Equity","3,938,938.46","0.01","3,938,938.46","512,008.00","-","COT13PA00086","BMSK715","7.69","Colombia","Bolsa De Valores De Colombia","USD","3,413.44","COP","-"
"1055","CHINA SOUTHERN AIRLINES LTD H","Industrials","Equity","3,911,302.60","0.01","3,911,302.60","6,188,000.00","S60136934","CNE1000002T6","6013693","0.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"603899","SHANGHAI M&G STATIONERY INC A","Industrials","Equity","3,891,931.76","0.01","3,891,931.76","301,737.00","-","CNE100001V60","BZ0D285","12.90","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"000776","GF SECURITIES LTD A","Financials","Equity","3,885,380.02","0.01","3,885,380.02","1,561,894.00","-","CNE0000008L2","BD5CQ36","2.49","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"601021","SPRING AIRLINES LTD A","Industrials","Equity","3,885,854.09","0.01","3,885,854.09","475,073.00","-","CNE100001V45","BZ0D1W2","8.18","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"604","SHENZHEN INVESTMENT LTD","Real Estate","Equity","3,883,274.43","0.01","3,883,274.43","11,946,000.00","S65352619","HK0604011236","6535261","0.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600837","HAITONG SECURITIES LTD CLASS A","Financials","Equity","3,878,046.26","0.01","3,878,046.26","1,982,001.00","-","CNE000000CK1","BP3R2S4","1.96","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"002271","BEIJING ORIENTAL YUHONG WATERPROOF","Materials","Equity","3,879,801.98","0.01","3,879,801.98","721,929.00","-","CNE100000CS3","BD5CFP1","5.37","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"WPRTS","WESTPORTS HOLDINGSINARY","Industrials","Equity","3,866,554.47","0.01","3,866,554.47","3,619,400.00","-","MYL5246OO003","BDFM1K8","1.07","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"600028","CHINA PETROLEUM & CHEMICAL CORP A","Energy","Equity","3,845,395.25","0.01","3,845,395.25","6,126,589.00","-","CNE0000018G1","BP3R240","0.63","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"EAST","EASTERN CO.","Consumer Staples","Equity","3,839,303.23","0.01","3,839,303.23","4,643,222.00","S62981774","EGS37091C013","6298177","0.83","Egypt","Egyptian Exchange","USD","15.71","EGP","-"
"600893","AECC AVIATION POWER LTD A","Industrials","Equity","3,833,488.56","0.01","3,833,488.56","567,473.00","-","CNE000000JW1","BP3R518","6.76","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"YKBNK","YAPI VE KREDI BANKASI A","Financials","Equity","3,828,121.49","0.01","3,828,121.49","9,579,004.00","-","TRAYKBNK91N6","B03MZJ6","0.40","Turkey","Istanbul Stock Exchange","USD","7.71","TRY","-"
"023530","LOTTE SHOPPING LTD","Consumer Discretionary","Equity","3,814,652.22","0.01","3,814,652.22","41,500.00","-","KR7023530009","B0WGPZ5","91.92","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"3618","CHONGQING RURAL COMMERCIAL BANK LT","Financials","Equity","3,790,868.40","0.01","3,790,868.40","9,389,000.00","-","CNE100000X44","B4Q1Y57","0.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"CUERVO*","BECLE SA DE CV","Consumer Staples","Equity","3,763,750.17","0.01","3,763,750.17","1,536,600.00","-","MX01CU010003","BYM4063","2.45","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"601377","INDUSTRIAL SECURITIES LTD A","Financials","Equity","3,744,840.18","0.01","3,744,840.18","2,881,051.00","-","CNE100000V95","BP3R5B8","1.30","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"601186","CHINA RAILWAY CONSTRUCTION CORP LT","Industrials","Equity","3,742,861.94","0.01","3,742,861.94","2,970,720.00","-","CNE1000009T1","BP3R381","1.26","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"603369","JIANGSU KINGS LUCK BREWERY LTD A","Consumer Staples","Equity","3,732,057.25","0.01","3,732,057.25","419,586.00","-","CNE100001TH8","BTFRHZ2","8.89","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"600015","HUA XIA BANK LTD A","Financials","Equity","3,683,862.82","0.01","3,683,862.82","3,846,980.00","-","CNE000001FW7","BP3R2T5","0.96","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"2005","SSY GROUP LTD","Health Care","Equity","3,682,010.27","0.01","3,682,010.27","5,984,000.00","-","KYG8406X1034","BYP9J68","0.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1227","STANDARD FOODS CORP","Consumer Staples","Equity","3,679,227.01","0.01","3,679,227.01","1,721,615.00","S68535541","TW0001227007","6853554","2.14","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"2607","SHANGHAI PHARMACEUTICALS HOLDING L","Health Care","Equity","3,675,555.33","0.01","3,675,555.33","2,261,400.00","-","CNE1000012B3","B4Q4CJ6","1.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000338","WEICHAI POWER LTD A","Industrials","Equity","3,670,726.31","0.01","3,670,726.31","1,491,244.00","-","CNE1000000D4","BD5CQ03","2.46","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"002460","GANFENG LITHIUM LTD A","Materials","Equity","3,658,345.59","0.01","3,658,345.59","286,181.00","-","CNE100000SF6","BD5CB19","12.78","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"603986","GIGA DEVICE SEMICONDUCTOR (BEIJING","Information Technology","Equity","3,651,993.03","0.01","3,651,993.03","115,910.00","-","CNE1000030S9","BHWLWF8","31.51","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"002821","ASYMCHEM LABORATORIES (TIANJIN) LT","Health Care","Equity","3,635,237.80","0.01","3,635,237.80","84,300.00","-","CNE100002BZ6","BD6V5C4","43.12","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"6169","CHINA YUHUA EDUCATION CORPORATION","Consumer Discretionary","Equity","3,623,915.79","0.01","3,623,915.79","4,276,000.00","-","KYG2120K1094","BYWPGC4","0.85","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"282330","BGF RETAIL LTD","Consumer Staples","Equity","3,621,200.44","0.01","3,621,200.44","30,339.00","-","KR7282330000","BD95QN1","119.36","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"600919","BANK OF JIANGSU CORPORATION LTD A","Financials","Equity","3,616,699.04","0.01","3,616,699.04","4,216,010.00","-","CNE100002G76","BYW5MY8","0.86","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"3331","VINDA INTERNATIONAL LTD","Consumer Staples","Equity","3,602,654.73","0.01","3,602,654.73","1,299,000.00","-","KYG9361V1086","B1Z7648","2.77","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"MEG","MEGAWORLD CORP","Real Estate","Equity","3,591,880.74","0.01","3,591,880.74","42,092,900.00","S65636482","PHY594811127","6563648","0.09","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"029780","SAMSUNG CARD LTD","Financials","Equity","3,574,363.20","0.01","3,574,363.20","111,658.00","-","KR7029780004","B1WQQ48","32.01","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"008560","MERITZ SECURITIES LTD","Financials","Equity","3,552,112.99","0.01","3,552,112.99","1,004,839.00","S64082993","KR7008560005","6408299","3.54","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"000876","NEW HOPE LIUHE LTD A","Consumer Staples","Equity","3,546,555.79","0.01","3,546,555.79","1,011,397.00","-","CNE000000VB0","BD5CNF7","3.51","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"002050","ZHEJIANG SANHUA INTELLIGENT CONTRO","Industrials","Equity","3,544,293.38","0.01","3,544,293.38","1,064,317.00","-","CNE000001M22","BD5CDC4","3.33","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"900932","SHANGHAI LUJIAZUI FINANCE & TRADE","Real Estate","Equity","3,518,219.32","0.01","3,518,219.32","4,476,106.00","S67986661","CNE000000HH6","6798666","0.79","China","Shanghai Stock Exchange","USD","1.00","USD","-"
"000783","CHANGJIANG SECURITIES LTD A","Financials","Equity","3,501,636.38","0.01","3,501,636.38","2,762,435.00","-","CNE000000SH3","BD5CP40","1.27","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"601006","DAQIN RAILWAY LTD A","Industrials","Equity","3,486,088.08","0.01","3,486,088.08","3,473,455.00","-","CNE000001NG4","BP3R2N9","1.00","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"002007","HUALAN BIOLOGICAL ENGINEERING INC","Health Care","Equity","3,481,374.22","0.01","3,481,374.22","509,676.00","-","CNE000001JN8","BD5CL19","6.83","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"042660","DAEWOO SHIPBUILDING & MARINE ENGIN","Industrials","Equity","3,464,468.29","0.01","3,464,468.29","140,552.00","S62117320","KR7042660001","6211732","24.65","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"ADIB","ABU DHABI ISLAMIC BANK","Financials","Equity","3,445,660.82","0.01","3,445,660.82","2,609,573.00","S60017282","AEA000801018","6001728","1.32","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"000880","HANWHA CORP","Industrials","Equity","3,442,940.18","0.01","3,442,940.18","141,783.00","S64967557","KR7000880005","6496755","24.28","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"OGZD","PJSC GAZPROM ADR CDI","Energy","Equity","3,427,834.80","0.01","3,427,834.80","591,006.00","368287207","US3682872078","5140989","5.80","Russian Federation","London Stock Exchange","USD","1.00","USD","-"
"601901","FOUNDER SECURITIES LTD A","Financials","Equity","3,413,737.01","0.01","3,413,737.01","2,545,187.00","-","CNE1000015Y8","BP3R411","1.34","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"001979","CHINA MERCHANTS SHEKOU INDUSTRIAL","Real Estate","Equity","3,410,648.74","0.01","3,410,648.74","1,637,790.00","-","CNE100002FC6","BD5CPM8","2.08","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"002410","GLODON LTD A","Information Technology","Equity","3,404,275.38","0.01","3,404,275.38","312,793.00","-","CNE100000PH8","BD5CK01","10.88","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"4220","EMAAR THE ECONOMIC CITY","Real Estate","Equity","3,395,800.76","0.01","3,395,800.76","1,361,132.00","-","SA000A0KDVM8","B19NK95","2.49","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"002736","GUOSEN SECURITIES LTD A","Financials","Equity","3,393,157.28","0.01","3,393,157.28","1,656,242.00","-","CNE100001WS9","BD5CPR3","2.05","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"STGT.R","SRI TRANG GLOVES (THAILAND) PCL NV","Health Care","Equity","3,377,779.64","0.01","3,377,779.64","1,367,600.00","-","TH9829010R11","BN2X9V1","2.47","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"600547","SHANDONG GOLD-MINING LTD A","Materials","Equity","3,372,622.50","0.01","3,372,622.50","919,156.00","-","CNE000001FR7","BP3R5D0","3.67","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"600383","GEMDALE CORP A","Real Estate","Equity","3,365,321.96","0.01","3,365,321.96","1,568,630.00","-","CNE000001790","BP3R3Q9","2.15","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"601989","CHINA SHIPBUILDING INDUSTRY LTD A","Industrials","Equity","3,360,643.22","0.01","3,360,643.22","5,367,392.00","-","CNE100000J75","BP3R2R3","0.63","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"600176","CHINA JUSHI LTD A","Materials","Equity","3,333,266.21","0.01","3,333,266.21","1,302,192.00","-","CNE000000YM1","BP3RDW5","2.56","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"THYAO","TURK HAVA YOLLARI AO A","Industrials","Equity","3,329,567.41","0.01","3,329,567.41","1,972,404.00","-","TRATHYAO91M5","B03MYK0","1.69","Turkey","Istanbul Stock Exchange","USD","7.71","TRY","-"
"002236","ZHEJIANG DAHUA TECHNOLOGY LTD A","Information Technology","Equity","3,312,612.63","0.01","3,312,612.63","1,068,084.00","-","CNE100000BJ4","BD5CNJ1","3.10","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"OSP.R","OSOTSPA PCL NON-VOTING DR","Consumer Staples","Equity","3,307,883.46","0.01","3,307,883.46","2,599,300.00","-","TH8752010R16","BGR9X35","1.27","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"002202","XINJIANG GOLDWIND SCIENCE&TECHNOLO","Industrials","Equity","3,306,528.31","0.01","3,306,528.31","1,681,993.00","-","CNE1000008S5","BD5CQ58","1.97","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"000069","SHENZHEN OVERSEAS CHINESE TOWN LTD","Consumer Discretionary","Equity","3,274,562.26","0.01","3,274,562.26","3,110,500.00","-","CNE000000SS0","BD5CP51","1.05","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"1797","KOOLEARN TECHNOLOGY HOLDING LTD","Consumer Discretionary","Equity","3,269,549.29","0.01","3,269,549.29","902,000.00","-","KYG5313A1013","BDFZ4G4","3.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"002230","IFLYTEK LTD A","Information Technology","Equity","3,260,298.45","0.01","3,260,298.45","557,175.00","-","CNE100000B81","BD5CNN5","5.85","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"600741","HUAYU AUTOMOTIVE SYSTEMS LTD A","Consumer Discretionary","Equity","3,251,263.51","0.01","3,251,263.51","737,168.00","-","CNE000000M15","BP3R4T9","4.41","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"600115","CHINA EASTERN AIRLINES CORP LTD A","Industrials","Equity","3,251,954.45","0.01","3,251,954.45","4,442,497.00","-","CNE000000TR0","BP3R5X0","0.73","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"DTAC.R","TOTAL ACCESS COMMUNICATION NON-VOT","Communication","Equity","3,238,341.43","0.01","3,238,341.43","2,667,500.00","-","TH0554010R14","B1YWK08","1.21","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"2380","CHINA POWER INTERNATIONAL DEVELOPM","Utilities","Equity","3,218,886.25","0.01","3,218,886.25","16,099,000.00","-","HK2380027329","B02ZKQ8","0.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600660","FUYAO GLASS INDUSTRY GROUP LTD A","Consumer Discretionary","Equity","3,213,676.54","0.01","3,213,676.54","535,172.00","-","CNE000000230","BP3R6K4","6.00","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"2208","XINJIANG GOLDWIND SCIENCE AND TECH","Industrials","Equity","3,191,623.32","0.01","3,191,623.32","1,877,246.00","-","CNE100000PP1","B59GZJ7","1.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2380","RABIGH REFINING AND PETROCHEMICAL","Energy","Equity","3,189,219.02","0.01","3,189,219.02","839,071.00","-","SA120GAH5617","B2PF1B1","3.80","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"YPF","YPF SOCIEDAD ANONIMA ADR EACH REPR","Energy","Equity","3,178,712.36","0.01","3,178,712.36","580,057.00","984245100","US9842451000","2985945","5.48","Argentina","New York Stock Exchange Inc.","USD","1.00","USD","-"
"601225","SHAANXI COAL INDUSTRY LTD A","Energy","Equity","3,176,335.31","0.01","3,176,335.31","2,199,570.00","-","CNE100001T64","BS7K5P8","1.44","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"600872","JONJEE HI-TECH INDUSTRIAL AND COMM","Consumer Staples","Equity","3,172,071.93","0.01","3,172,071.93","287,525.00","-","CNE000000HK0","BP3RB10","11.03","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"007070","GS RETAIL LTD","Consumer Staples","Equity","3,169,492.84","0.01","3,169,492.84","100,300.00","-","KR7007070006","B7F9Q79","31.60","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"601985","CHINA NATIONAL NUCLEAR POWER LTD A","Utilities","Equity","3,165,091.86","0.01","3,165,091.86","4,351,200.00","-","CNE1000022N7","BYQDNJ0","0.73","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"6158","ZHENRO PROPERTIES GROUP LTD","Real Estate","Equity","3,163,521.32","0.01","3,163,521.32","5,163,000.00","-","KYG9897E1098","BDRHD05","0.61","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2186","LUYE PHARMA GROUP LTD","Health Care","Equity","3,150,532.75","0.01","3,150,532.75","6,230,500.00","-","BMG570071099","BNQ4GF3","0.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601618","METALLURGICAL CORP OF CHINA LTD A","Industrials","Equity","3,139,021.42","0.01","3,139,021.42","7,632,390.00","-","CNE100000FX6","BP3R4K0","0.41","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"3320","CHINA RESOURCES PHARMACEUTICAL GRO","Health Care","Equity","3,124,568.51","0.01","3,124,568.51","6,086,000.00","-","HK0000311099","BYNGG26","0.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"004990","LOTTE CORP","Industrials","Equity","3,121,712.53","0.01","3,121,712.53","99,508.00","S65354326","KR7004990008","6535432","31.37","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"300450","WUXI LEAD INTELLIGENT EQUIPMENT LT","Information Technology","Equity","3,116,189.41","0.01","3,116,189.41","280,625.00","-","CNE100001ZF9","BD6QWJ5","11.10","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"600705","AVIC CAPITAL LTD A","Financials","Equity","3,109,196.24","0.01","3,109,196.24","4,679,089.00","-","CNE000000KC1","BP3R4C2","0.66","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"ANDINA.B","EMBOTELLADORA ANDINA SERIES B SA","Consumer Staples","Equity","3,066,576.52","0.01","3,066,576.52","1,244,496.00","S23114549","CLP3697S1034","2311454","2.46","Chile","Santiago Stock Exchange","USD","722.37","CLP","-"
"601088","CHINA SHENHUA ENERGY LTD A","Energy","Equity","3,062,688.22","0.01","3,062,688.22","1,100,794.00","-","CNE100000767","BP3R262","2.78","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"300595","OVCTEK CHINA INC A","Health Care","Equity","3,058,037.39","0.01","3,058,037.39","251,700.00","-","CNE100002MR0","BHQPSJ2","12.15","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"300033","HITHINK ROYALFLUSH INFORMATION NET","Financials","Equity","3,052,322.34","0.01","3,052,322.34","142,600.00","-","CNE100000JG3","BD5CN46","21.40","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"300529","JAFRON BIOMEDICAL CO LTD A","Health Care","Equity","3,038,440.86","0.01","3,038,440.86","264,627.00","-","CNE100002995","BFY8H03","11.48","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"600674","SICHUAN CHUANTOU ENERGY LTD A","Utilities","Equity","3,038,876.43","0.01","3,038,876.43","1,962,560.00","-","CNE000000BQ0","BP3R4Y4","1.55","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"002024","SUNING.COM LTD A","Consumer Discretionary","Equity","3,031,423.84","0.01","3,031,423.84","2,484,738.00","-","CNE000001KF2","BD5CPK6","1.22","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"300454","SANGFOR TECHNOLOGIES INC A","Information Technology","Equity","3,009,316.80","0.01","3,009,316.80","87,900.00","-","CNE1000033T1","BHQPS70","34.24","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"601857","PETROCHINA LTD A","Energy","Equity","3,007,485.85","0.01","3,007,485.85","4,644,000.00","-","CNE1000007Q1","BP3R206","0.65","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"601117","CHINA NATIONAL CHEMICAL ENGINEERIN","Industrials","Equity","3,003,616.78","0.01","3,003,616.78","3,362,967.00","-","CNE100000KC0","BP3R4J9","0.89","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"AP","ABOITIZ POWER CORP","Utilities","Equity","3,002,160.65","0.01","3,002,160.65","5,264,464.00","-","PHY0005M1090","B1Z9Q99","0.57","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"601788","EVERBRIGHT SECURITIES LTD A","Financials","Equity","2,973,730.74","0.01","2,973,730.74","1,054,283.00","-","CNE100000FD8","BZ0D1Y4","2.82","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"000425","XCMG CONSTRUCTION MACHINERY LTD A","Industrials","Equity","2,968,499.30","0.01","2,968,499.30","3,405,569.00","-","CNE000000FH0","BD5CM27","0.87","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"601155","SEAZEN HOLDINGS LTD A","Real Estate","Equity","2,957,767.79","0.01","2,957,767.79","536,573.00","-","CNE100002BF8","BZ3F6M0","5.51","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"7030","MOBILE TELECOMMUNICATIONS","Communication","Equity","2,955,591.71","0.01","2,955,591.71","808,210.00","-","SA121053DR18","B2QG180","3.66","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"300782","MAXSCEND MICROELECTRONICS LTD A","Information Technology","Equity","2,941,153.73","0.01","2,941,153.73","32,200.00","-","CNE100003QK4","BK4XS11","91.34","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"002371","NAURA TECHNOLOGY GROUP LTD A","Information Technology","Equity","2,936,970.22","0.01","2,936,970.22","119,100.00","-","CNE100000ML7","BD5LYF1","24.66","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"002129","TIANJIN ZHONGHUAN SEMICONDUCTOR LT","Information Technology","Equity","2,913,927.76","0.01","2,913,927.76","769,993.00","-","CNE1000000B8","BD5CMT4","3.78","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"601009","BANK OF NANJING LTD A","Financials","Equity","2,889,807.70","0.01","2,889,807.70","2,342,146.00","-","CNE100000627","BP3R529","1.23","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"000703","HENGYI PETROCHEMICAL LTD A","Materials","Equity","2,888,333.01","0.01","2,888,333.01","1,465,829.00","-","CNE0000001J1","BD5M1L9","1.97","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"6049","POLY PROPERTY SERVICES LTD H","Real Estate","Equity","2,874,399.53","0.01","2,874,399.53","397,200.00","-","CNE100003PV3","BHR0FS4","7.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"002049","UNIGROUP GUOXIN MICROELECTRONICS L","Information Technology","Equity","2,871,691.00","0.01","2,871,691.00","165,600.00","-","CNE000001M14","BD5CL75","17.34","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"036460","KOREA GAS CORP","Utilities","Equity","2,868,609.32","0.01","2,868,609.32","101,174.00","S61820767","KR7036460004","6182076","28.35","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"002600","LINGYI ITECH (GUANGDONG) A","Information Technology","Equity","2,864,827.50","0.01","2,864,827.50","1,443,780.00","-","CNE1000015L5","BD5LQY4","1.98","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"GENP","GENTING PLANTATIONS","Consumer Staples","Equity","2,845,457.43","0.01","2,845,457.43","1,164,300.00","S60576808","MYL2291OO002","6057680","2.44","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"600170","SHANGHAI CONSTRUCTION GROUP LTD A","Industrials","Equity","2,846,699.49","0.01","2,846,699.49","6,122,095.00","-","CNE000000WR4","BP3R6J3","0.46","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"300144","SONGCHENG PERFORMANCE DEVELOPMENT","Consumer Discretionary","Equity","2,814,837.86","0.01","2,814,837.86","1,002,313.00","-","CNE100000XG4","BD5CMV6","2.81","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"600009","SHANGHAI INTERNATIONAL AIRPORT LTD","Industrials","Equity","2,813,304.77","0.01","2,813,304.77","240,898.00","-","CNE000000V89","BP3R4P5","11.68","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"601360","360 SECURITY TECHNOLOGY INC A","Information Technology","Equity","2,769,481.69","0.01","2,769,481.69","1,052,290.00","-","CNE100002RZ2","BDF57C1","2.63","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"SGGD","SURGUTNEFTEGAS PUBLIC JOINT ADR","Energy","Equity","2,759,431.20","0.01","2,759,431.20","580,200.00","868861204","US8688612048","B01WHG9","4.76","Russian Federation","London Stock Exchange","USD","1.00","USD","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash and/or Derivatives","Cash Collateral and Margins","2,756,000.00","0.01","2,756,000.00","2,756,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Oct 01, 2015"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","2,753,431.05","0.01","2,753,431.05","21,345,148.00","-","-","-","12.90","Hong Kong","-","USD","7.75","HKD","-"
"600010","INNER MONGOLIA BAOTOU STEEL UNION","Materials","Equity","2,747,093.14","0.01","2,747,093.14","15,299,900.00","-","CNE0000017H1","BP3R488","0.18","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"601838","BANK OF CHENGDU LTD A","Financials","Equity","2,745,753.06","0.01","2,745,753.06","1,675,295.00","-","CNE100002SN6","BFYQHF2","1.64","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"002032","ZHEJIANG SUPOR LTD A","Consumer Discretionary","Equity","2,725,092.16","0.01","2,725,092.16","240,682.00","-","CNE000001KS5","BD5M227","11.32","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"603939","YIFENG PHARMACY CHAIN LTD A","Consumer Staples","Equity","2,716,925.78","0.01","2,716,925.78","192,459.00","-","CNE100001TS5","BYYFJV2","14.12","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
