iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 12, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"24,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"FIBRAMQ12","MACQUARIE MEXICO REAL ESTATE MANAG","Real Estate","Equity","8,073,158.07","0.85","8,073,158.07","6,571,900.00","-","MXCFFI0U0002","B80RZK1","1.23","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"MEGACPO","MEGACABLE HOLDINGS CPO","Communication","Equity","7,959,445.23","0.84","7,959,445.23","2,413,700.00","-","MX01ME090003","B292SM8","3.30","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"Q*","QUALITAS CONTROLADORA","Financials","Equity","7,825,069.16","0.83","7,825,069.16","1,754,800.00","-","MX01Q0000008","BYMXF65","4.46","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"GCARSOA1","GRUPO CARSO SERIES A1","Industrials","Equity","7,701,357.45","0.82","7,701,357.45","3,544,033.00","S23934524","MXP461181085","2393452","2.17","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"GCC*","GRUPO CEMENTOS","Materials","Equity","7,218,851.83","0.76","7,218,851.83","1,418,300.00","S29466638","MX01GC2M0006","2946663","5.09","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"LABB","GENOMMA LAB INTERNATIONAL","Health Care","Equity","6,643,034.89","0.70","6,643,034.89","7,158,193.00","-","MX01LA010006","B3B1C73","0.93","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"RA","REGIONAL SAB DE CV","Financials","Equity","5,959,581.09","0.63","5,959,581.09","1,848,800.00","-","MX01R0000006","BG1Z6X0","3.22","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"BBAJIOO","BANCO DEL BAJIO INSTITUCION DE BAN","Financials","Equity","5,858,049.41","0.62","5,858,049.41","5,769,630.00","-","MX41BB000000","BYSX0F3","1.02","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"VOLARA","CONTROLADORA VUELA COMPANIA DE AVI","Industrials","Equity","5,175,125.22","0.55","5,175,125.22","5,550,200.00","-","MX01VO000009","BDZDPH6","0.93","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"AXTELCPO","AXTEL CPO","Communication","Equity","4,552,941.30","0.48","4,552,941.30","11,773,200.00","-","MX01AX040009","B0T0DH8","0.39","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
