iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 08, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"ELET3","CENTRAIS ELETR BRAS-ELETROBRAS","Utilities","Equity","7,924,194.78","0.03","7,924,194.78","1,126,873.00","S23111206","BRELETACNOR6","2311120","7.03","Brazil","XBSP","USD","5.07","-","BRL"
"EGCO.R","ELECTRICITY GENERATING NON-VOTING","Utilities","Equity","7,916,869.28","0.03","7,916,869.28","1,105,600.00","S63685531","TH0465010R13","6368553","7.16","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Consumer Discretionary","Equity","7,844,548.98","0.03","7,844,548.98","346,333.00","S63887889","INE787D01026","6388788","22.65","India","National Stock Exchange Of India","USD","73.56","-","INR"
"300059","EAST MONEY INFORMATION LTD A","Financials","Equity","7,837,721.34","0.03","7,837,721.34","1,821,411.00","-","CNE100000MD4","BD5CPC8","4.30","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","7,811,816.42","0.03","7,811,816.42","860,013.00","-","INE463A01038","BV8TBJ1","9.08","India","National Stock Exchange Of India","USD","73.56","-","INR"
"MOMO","MOMO ADR REPRESENTING INC","Communication","Equity","7,810,654.71","0.03","7,810,654.71","563,133.00","60879B107","US60879B1070","BSS6HX7","13.87","China","NASDAQ","USD","1.00","-","USD"
"2347","SYNNEX TECHNOLOGY INTERNATIONAL CO","Information Technology","Equity","7,794,052.31","0.03","7,794,052.31","4,867,834.00","S68684398","TW0002347002","6868439","1.60","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"1919","COSCO SHIPPING HOLDINGS LTD H","Industrials","Equity","7,782,427.96","0.03","7,782,427.96","8,413,000.00","-","CNE1000002J7","B0B8Z18","0.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,778,111.58","0.03","7,778,111.58","1,174,099.00","-","INE203G01027","BD9PXD0","6.62","India","National Stock Exchange Of India","USD","73.56","-","INR"
"INKP","INDAH KIAT PULP & PAPER","Materials","Equity","7,777,309.18","0.03","7,777,309.18","10,377,100.00","S64624224","ID1000062201","6462422","0.75","Indonesia","Indonesia Stock Exchange","USD","14,110.00","-","IDR"
"005387","HYUNDAI MOTOR S2 PREF","Consumer Discretionary","Equity","7,773,615.81","0.03","7,773,615.81","94,379.00","S61482725","KR7005382007","6148272","82.37","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"BPI","BANK OF THE PHILIPPINE ISLANDS","Financials","Equity","7,771,289.18","0.03","7,771,289.18","4,501,964.00","S60749686","PHY0967S1694","6074968","1.73","Philippines","Philippine Stock Exchange Inc.","USD","48.08","-","PHP"
"BCOLOMBIA","BANCOLOMBIA SA","Financials","Equity","7,765,975.69","0.03","7,765,975.69","883,381.00","-","COB07PA00078","BJ62K57","8.79","Colombia","Bolsa De Valores De Colombia","USD","3,492.13","-","COP"
"326030","SK BIOPHARMACEUTICALS LTD","Health Care","Equity","7,766,007.92","0.03","7,766,007.92","49,150.00","-","KR7326030004","BLF9YV7","158.01","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"2356","INVENTEC CORP","Information Technology","Equity","7,767,218.28","0.03","7,767,218.28","9,098,281.00","S64599301","TW0002356003","6459930","0.85","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"TOP.R","THAI OIL NON-VOTING DR PCL","Energy","Equity","7,754,547.88","0.03","7,754,547.88","4,372,400.00","-","TH0796010R11","B030K62","1.77","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,749,428.60","0.03","7,749,428.60","364,317.00","S61396966","INE259A01022","6139696","21.27","India","National Stock Exchange Of India","USD","73.56","-","INR"
"358","JIANGXI COPPER LTD H","Materials","Equity","7,717,061.78","0.03","7,717,061.78","5,018,000.00","S60003050","CNE1000003K3","6000305","1.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"032640","LG UPLUS CORP","Communication","Equity","7,716,156.72","0.03","7,716,156.72","728,271.00","S62909023","KR7032640005","6290902","10.60","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"371","BEIJING ENTERPRISES WATER GROUP LT","Utilities","Equity","7,693,095.69","0.03","7,693,095.69","19,360,000.00","-","BMG0957L1090","B01YCG0","0.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BELA","JUMBO SA","Consumer Discretionary","Equity","7,665,736.54","0.03","7,665,736.54","419,090.00","S72435308","GRS282183003","7243530","18.29","Greece","Athens Exchange S.A. Cash Market","USD","0.83","-","EUR"
"000210","DAELIM INDUSTRIAL LTD","Industrials","Equity","7,654,514.10","0.03","7,654,514.10","102,192.00","S62495841","KR7000210005","6249584","74.90","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"6969","SMOORE INTERNATIONAL HOLDINGS LTD","Consumer Staples","Equity","7,647,146.48","0.03","7,647,146.48","1,231,000.00","-","KYG8245V1023","BKWGSQ7","6.21","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","7,630,401.30","0.03","7,630,401.30","248,852.00","S64334733","INE571A01020","6433473","30.66","India","National Stock Exchange Of India","USD","73.56","-","INR"
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","7,546,003.48","0.03","7,546,003.48","868,065.00","S23933880","MX01PI000005","2393388","8.69","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"002142","BANK OF NINGBO LTD A","Financials","Equity","7,540,410.49","0.03","7,540,410.49","1,375,281.00","-","CNE1000005P7","BD5CP06","5.48","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Financials","Equity","7,536,547.82","0.03","7,536,547.82","463,830.00","-","INE414G01012","B40MFF3","16.25","India","National Stock Exchange Of India","USD","73.56","-","INR"
"CPS","CYFROWY POLSAT SA","Communication","Equity","7,521,223.39","0.03","7,521,223.39","976,710.00","-","PLCFRPT00013","B2QRCM4","7.70","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.68","-","PLN"
"005830","DB INSURANCE LTD","Financials","Equity","7,510,007.88","0.03","7,510,007.88","185,469.00","S61559373","KR7005830005","6155937","40.49","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"600016","CHINA MINSHENG BANKING CORP LTD A","Financials","Equity","7,497,771.82","0.03","7,497,771.82","9,186,955.00","-","CNE0000015Y0","BP3R2C8","0.82","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"1882","HAITIAN INTERNATIONAL LTD","Industrials","Equity","7,473,974.16","0.03","7,473,974.16","2,552,000.00","-","KYG4232C1087","B1L2RC2","2.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CRC.R","CENTRAL RETAIL CORPORATION PCL NVD","Consumer Discretionary","Equity","7,470,747.38","0.03","7,470,747.38","6,408,834.00","-","TH9597010R14","BKV24W4","1.17","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"BBL.F","BANGKOK BANK PCL F","Financials","Equity","7,433,099.08","0.03","7,433,099.08","1,736,800.00","S60770195","TH0001010014","6077019","4.28","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"IVL.R","INDORAMA VENTURES NON-VOTING DR PC","Materials","Equity","7,428,835.97","0.03","7,428,835.97","6,372,880.00","-","TH1027010R10","B5KZ7P3","1.17","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"2196","SHANGHAI FOSUN PHARMACEUTICAL (GRO","Health Care","Equity","7,426,289.68","0.03","7,426,289.68","1,688,000.00","-","CNE100001M79","B8XBQ96","4.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"HCM","HUTCHISON CHINA MEDITECH ADR REPRE","Health Care","Equity","7,420,121.70","0.03","7,420,121.70","254,987.00","44842L103","US44842L1035","BYXV9H7","29.10","China","NASDAQ","USD","1.00","-","USD"
"JOBS","51JOB ADR REPRESENTING INC","Industrials","Equity","7,402,572.90","0.03","7,402,572.90","100,935.00","316827104","US3168271043","B02TT74","73.34","China","NASDAQ","USD","1.00","-","USD"
"601328","BANK OF COMMUNICATIONS LTD A","Financials","Equity","7,311,670.63","0.03","7,311,670.63","10,271,873.00","-","CNE1000000S2","BP3R2G2","0.71","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"300122","CHONGQING ZHIFEI BIOLOGICAL PRODUC","Health Care","Equity","7,303,597.08","0.03","7,303,597.08","341,576.00","-","CNE100000V20","BD5CJY8","21.38","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"JFC","JOLLIBEE FOODS CORP","Consumer Discretionary","Equity","7,297,011.20","0.03","7,297,011.20","1,678,749.00","S64744949","PHY4466S1007","6474494","4.35","Philippines","Philippine Stock Exchange Inc.","USD","48.08","-","PHP"
"6669","WIWYNN CORPORATION CORP","Information Technology","Equity","7,297,768.33","0.03","7,297,768.33","296,000.00","-","TW0006669005","BF4QXG5","24.65","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"8210","BUPA ARABIA","Financials","Equity","7,283,603.99","0.03","7,283,603.99","222,144.00","-","SA1210540914","B2RLCR0","32.79","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"3360","FAR EAST HORIZON LTD","Financials","Equity","7,259,369.50","0.03","7,259,369.50","6,771,000.00","-","HK0000077468","B63DLB5","1.07","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BCI","BANCO DE CREDITO E INVERSION","Financials","Equity","7,233,290.80","0.03","7,233,290.80","198,977.00","S20693552","CLP321331116","2069355","36.35","Chile","Santiago Stock Exchange","USD","744.11","-","CLP"
"1585","YADEA GROUP HOLDINGS LTD","Consumer Discretionary","Equity","7,219,553.73","0.03","7,219,553.73","3,886,000.00","-","KYG9830F1063","BZ04KX9","1.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GENM","GENTING MALAYSIA","Consumer Discretionary","Equity","7,195,900.29","0.03","7,195,900.29","11,313,400.00","-","MYL4715OO008","B1VXKN7","0.64","Malaysia","Bursa Malaysia","USD","4.07","-","MYR"
"836","CHINA RESOURCES POWER LTD","Utilities","Equity","7,184,176.42","0.03","7,184,176.42","7,138,999.00","-","HK0836012952","6711566","1.01","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1816","CGN POWER LTD H","Utilities","Equity","7,177,287.95","0.03","7,177,287.95","34,340,000.00","-","CNE100001T80","BSBMM04","0.21","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"763","ZTE CORP H","Information Technology","Equity","7,168,933.87","0.03","7,168,933.87","2,840,800.00","-","CNE1000004Y2","B04KP88","2.52","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"QGTS","QATAR GAS TRANSPORT COMPANY LTD","Energy","Equity","7,168,658.22","0.03","7,168,658.22","8,131,179.00","-","QA000A0KD6L1","B0MLBC9","0.88","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"028050","SAMSUNG ENGINEERING LTD","Industrials","Equity","7,132,207.85","0.03","7,132,207.85","586,462.00","S67652396","KR7028050003","6765239","12.16","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"003490","KOREAN AIR LINES LTD","Industrials","Equity","7,125,953.01","0.03","7,125,953.01","289,682.00","S64967664","KR7003490000","6496766","24.60","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","7,083,734.66","0.03","7,083,734.66","351,250.00","-","INE140A01024","B058J56","20.17","India","National Stock Exchange Of India","USD","73.56","-","INR"
"005385","HYUNDAI MOTOR S1 PREF","Consumer Discretionary","Equity","7,071,638.75","0.03","7,071,638.75","89,147.00","S64510225","KR7005381009","6451022","79.33","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","7,056,707.62","0.03","7,056,707.62","633,094.00","-","INE176B01034","BQGZWP9","11.15","India","National Stock Exchange Of India","USD","73.56","-","INR"
"8299","PHISON ELECTRONICS CORP","Information Technology","Equity","7,041,641.96","0.03","7,041,641.96","565,535.00","S67284695","TW0008299009","6728469","12.45","Taiwan","Gretai Securities Market","USD","28.23","-","TWD"
"081660","FILA HOLDINGS CORP","Consumer Discretionary","Equity","7,028,776.17","0.03","7,028,776.17","184,499.00","-","KR7081660003","B66CTX7","38.10","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"1776","GF SECURITIES LTD H","Financials","Equity","7,019,803.77","0.03","7,019,803.77","4,937,400.00","-","CNE100001TQ9","BW4NKK8","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"ELET6","CENTRAIS ELETR BRAS-ELETROBRAS SER","Utilities","Equity","6,975,880.78","0.03","6,975,880.78","982,637.00","S23084452","BRELETACNPB7","2308445","7.10","Brazil","XBSP","USD","5.07","-","BRL"
"3606","FUYAO GLASS INDUSTRY GROUP LTD H","Consumer Discretionary","Equity","6,966,475.08","0.03","6,966,475.08","1,534,000.00","-","CNE100001TR7","BWGCFG4","4.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3898","ZHUZHOU CRRC TIMES ELECTRIC LTD H","Industrials","Equity","6,943,769.47","0.03","6,943,769.47","2,062,100.00","-","CNE1000004X4","B1L3XL6","3.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MBT","METROPOLITAN BANK AND TRUST CO","Financials","Equity","6,935,587.04","0.03","6,935,587.04","6,444,065.00","S65144420","PHY6028G1361","6514442","1.08","Philippines","Philippine Stock Exchange Inc.","USD","48.08","-","PHP"
"8464","NIEN MADE ENTERPRISE LTD","Consumer Discretionary","Equity","6,929,578.46","0.03","6,929,578.46","623,000.00","-","TW0008464009","BSZLN15","11.12","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"006360","GS ENGINEERING & CONSTRUCTION CORP","Industrials","Equity","6,926,849.18","0.03","6,926,849.18","220,481.00","S65370967","KR7006360002","6537096","31.42","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"601899","ZIJIN MINING GROUP LTD A","Materials","Equity","6,905,829.19","0.03","6,905,829.19","5,052,300.00","-","CNE100000B24","BP3R400","1.37","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"032500","KMW LTD","Information Technology","Equity","6,895,419.02","0.03","6,895,419.02","98,219.00","S62198882","KR7032500001","6219888","70.20","Korea (South)","Korea Exchange (Kosdaq)","USD","1,085.40","-","KRW"
"AEV","ABOITIZ EQUITY VENTURES PHP1 INC","Industrials","Equity","6,884,719.91","0.03","6,884,719.91","7,397,420.00","S60684115","PHY0001Z1040","6068411","0.93","Philippines","Philippine Stock Exchange Inc.","USD","48.08","-","PHP"
"003670","POSCO CHEMICAL LTD","Materials","Equity","6,874,465.63","0.03","6,874,465.63","81,995.00","S64194517","KR7003670007","6419451","83.84","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"601668","CHINA STATE CONSTRUCTION ENGINEERI","Industrials","Equity","6,875,782.34","0.03","6,875,782.34","8,669,271.00","-","CNE100000F46","BP3R2Q2","0.79","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"600048","POLY DEVELOPMENTS AND HOLDINGS GRO","Real Estate","Equity","6,869,750.56","0.03","6,869,750.56","2,720,584.00","-","CNE000001ND1","BP3R336","2.53","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"2354","FOXCONN TECHNOLOGY LTD","Information Technology","Equity","6,841,156.35","0.02","6,841,156.35","3,530,637.00","S68017797","TW0002354008","6801779","1.94","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","6,829,685.25","0.02","6,829,685.25","20,673.00","-","INE761H01022","B1VJS64","330.37","India","National Stock Exchange Of India","USD","73.56","-","INR"
"2588","BOC AVIATION LTD","Industrials","Equity","6,831,184.56","0.02","6,831,184.56","782,100.00","-","SG9999015267","BYZJV17","8.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2385","CHICONY ELECTRONICS LTD","Information Technology","Equity","6,807,475.25","0.02","6,807,475.25","2,213,998.00","S61405791","TW0002385002","6140579","3.07","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"IHH","IHH HEALTHCARE","Health Care","Equity","6,751,046.17","0.02","6,751,046.17","4,953,200.00","-","MYL5225OO007","B83X6P8","1.36","Malaysia","Bursa Malaysia","USD","4.07","-","MYR"
"2128","CHINA LESSO GROUP HOLDINGS LTD","Industrials","Equity","6,720,125.92","0.02","6,720,125.92","3,952,000.00","-","KYG2157Q1029","BCDBKF8","1.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1030","SEAZEN GROUP LTD","Real Estate","Equity","6,718,828.01","0.02","6,718,828.01","8,074,000.00","-","KYG7956A1094","BMWYQP0","0.83","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BZUN","BAOZUN ADR REPRESENTING INC","Consumer Discretionary","Equity","6,695,866.26","0.02","6,695,866.26","178,986.00","06684L103","US06684L1035","BY2ZJ69","37.41","China","NASDAQ","USD","1.00","-","USD"
"3319","A-LIVING SERVICES LTD H","Industrials","Equity","6,689,063.92","0.02","6,689,063.92","1,661,750.00","-","CNE100002RY5","BFWK4M2","4.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600999","CHINA MERCHANTS SECURITIES LTD A","Financials","Equity","6,678,798.94","0.02","6,678,798.94","1,884,679.00","-","CNE100000HK9","BP3R303","3.54","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"603501","WILL SEMICONDUCTOR SHANGHAI LTD A","Information Technology","Equity","6,628,406.61","0.02","6,628,406.61","198,200.00","-","CNE100002XM8","BK947V2","33.44","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","6,623,290.09","0.02","6,623,290.09","2,257,089.00","S61004768","INE094A01015","6100476","2.93","India","National Stock Exchange Of India","USD","73.56","-","INR"
"BRES","BARWA REAL ESTATE","Real Estate","Equity","6,620,606.21","0.02","6,620,606.21","7,036,085.00","-","QA000A0KD6J5","B0YTG26","0.94","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"012510","DOUZONBIZON LTD","Information Technology","Equity","6,596,018.52","0.02","6,596,018.52","71,237.00","S65109894","KR7012510004","6510989","92.59","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"144","CHINA MERCHANTS PORT HOLDINGS LTD","Industrials","Equity","6,574,737.29","0.02","6,574,737.29","5,462,000.00","S64161391","HK0144000764","6416139","1.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"000651","GREE ELECTRIC APPLIANCES INC OF ZH","Consumer Discretionary","Equity","6,550,437.52","0.02","6,550,437.52","650,310.00","-","CNE0000001D4","BD5CPN9","10.07","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","6,547,662.79","0.02","6,547,662.79","180,281.00","-","INE685A01028","B0XPSB8","36.32","India","National Stock Exchange Of India","USD","73.56","-","INR"
"SPL","SANTANDER BANK POLSKA SA","Financials","Equity","6,538,037.99","0.02","6,538,037.99","130,182.00","S71536395","PLBZ00000044","7153639","50.22","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.68","-","PLN"
"152","SHENZHEN INTERNATIONAL HOLDINGS LT","Industrials","Equity","6,509,860.08","0.02","6,509,860.08","3,942,000.00","-","BMG8086V1467","BJVBTY1","1.65","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3347","HANGZHOU TIGERMED CONSULTING LTD H","Health Care","Equity","6,500,648.31","0.02","6,500,648.31","318,900.00","-","CNE1000040M1","BMZC7F8","20.38","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PHOR","PJSC PHOSAGRO GDR","Materials","Equity","6,477,788.80","0.02","6,477,788.80","476,308.00","71922G209","US71922G2093","B62QPJ1","13.60","Russian Federation","London Stock Exchange","USD","1.00","-","USD"
"078930","GS HOLDINGS","Energy","Equity","6,474,021.56","0.02","6,474,021.56","189,660.00","-","KR7078930005","B01RJV3","34.13","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"ACC","ACC LTD","Materials","Equity","6,452,980.97","0.02","6,452,980.97","281,784.00","S61559159","INE012A01025","6155915","22.90","India","National Stock Exchange Of India","USD","73.56","-","INR"
"2834","TAIWAN BUSINESS BANK LTD","Financials","Equity","6,437,355.31","0.02","6,437,355.31","18,792,817.00","S60988169","TW0002834009","6098816","0.34","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"KOSSAN","KOSSAN RUBBER INDUSTRIES","Health Care","Equity","6,403,438.11","0.02","6,403,438.11","4,345,800.00","-","MYL7153OO009","B0DD1H9","1.47","Malaysia","Bursa Malaysia","USD","4.07","-","MYR"
"1888","KINGBOARD LAMINATES HOLDINGS LTD","Information Technology","Equity","6,392,287.40","0.02","6,392,287.40","4,227,500.00","-","KYG5257K1076","B1HHFV6","1.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BH.R","BUMRUNGRAD HOSPITAL NON-VOTING DR","Health Care","Equity","6,365,870.11","0.02","6,365,870.11","1,499,100.00","-","TH0168010R13","B0166J7","4.25","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"1020","BANK ALJAZIRA","Financials","Equity","6,361,921.58","0.02","6,361,921.58","1,749,715.00","-","SA0007879055","B12LZQ8","3.64","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"000725","BOE TECHNOLOGY GROUP LTD A","Information Technology","Equity","6,362,691.84","0.02","6,362,691.84","7,900,100.00","-","CNE0000016L5","BD5CPL7","0.81","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"3383","AGILE GROUP HOLDINGS LTD","Real Estate","Equity","6,356,918.83","0.02","6,356,918.83","4,756,000.00","-","KYG011981035","B0PR2F4","1.34","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1359","CHINA CINDA ASSET MANAGEMENT LTD H","Financials","Equity","6,342,391.58","0.02","6,342,391.58","32,556,000.00","-","CNE100001QS1","BGY6SV2","0.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"6060","ZHONGAN ONLINE P & C INSURANCE COR","Financials","Equity","6,338,509.47","0.02","6,338,509.47","1,399,700.00","-","CNE100002QY7","BYZQ099","4.53","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"KCHOL","KOC HOLDING A","Industrials","Equity","6,337,221.96","0.02","6,337,221.96","2,656,477.00","-","TRAKCHOL91Q8","B03MVJ8","2.39","Turkey","Istanbul Stock Exchange","USD","7.81","-","TRY"
"3808","SINOTRUK (HONG KONG) LTD","Industrials","Equity","6,327,063.13","0.02","6,327,063.13","2,622,500.00","-","HK3808041546","B296ZH4","2.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TRENT","TRENT LTD","Consumer Discretionary","Equity","6,313,804.57","0.02","6,313,804.57","674,697.00","-","INE849A01020","BDDRN32","9.36","India","National Stock Exchange Of India","USD","73.56","-","INR"
"GPSC.R","GLOBAL POWER SYNERGY PCL NON-VOTIN","Utilities","Equity","6,291,776.02","0.02","6,291,776.02","2,632,900.00","-","TH6488010R19","BWX43V4","2.39","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"3759","PHARMARON BEIJING LTD H","Health Care","Equity","6,289,013.60","0.02","6,289,013.60","450,100.00","-","CNE100003PG4","BK72QD3","13.97","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"EGIE3","ENGIE BRASIL ENERGIA SA","Utilities","Equity","6,270,699.65","0.02","6,270,699.65","735,950.00","-","BREGIEACNOR9","BD1WX84","8.52","Brazil","XBSP","USD","5.07","-","BRL"
"601336","NEW CHINA LIFE INSURANCE LTD A","Financials","Equity","6,272,275.75","0.02","6,272,275.75","658,392.00","-","CNE1000019Y0","BP3R3F8","9.53","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"1060","ALIBABA PICTURES GROUP LTD","Communication","Equity","6,263,645.10","0.02","6,263,645.10","49,540,000.00","-","BMG0171W1055","BPYM749","0.13","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600104","SAIC MOTOR CORP LTD A","Consumer Discretionary","Equity","6,263,654.04","0.02","6,263,654.04","1,676,106.00","-","CNE000000TY6","BP3R2D9","3.74","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"601211","GUOTAI JUNAN SECURITIES LTD A","Financials","Equity","6,233,484.06","0.02","6,233,484.06","2,203,540.00","-","CNE1000022F3","BYQDMZ9","2.83","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"TOTS3","TOTVS SA","Information Technology","Equity","6,188,261.34","0.02","6,188,261.34","1,188,700.00","-","BRTOTSACNOR8","B10LQP6","5.21","Brazil","XBSP","USD","5.07","-","BRL"
"6110","TOPSPORTS INTERNATIONAL HOLDINGS L","Consumer Discretionary","Equity","6,151,994.27","0.02","6,151,994.27","4,490,000.00","-","KYG8924B1041","BJRFW26","1.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"VTBR","BANK VTB","Financials","Equity","6,149,023.38","0.02","6,149,023.38","12,032,231,998.00","-","RU000A0JP5V6","B5B1TP4","0.00","Russian Federation","Standard-Classica-Forts","USD","73.30","-","RUB"
"390","CHINA RAILWAY GROUP LTD H","Industrials","Equity","6,139,305.50","0.02","6,139,305.50","13,255,000.00","-","CNE1000007Z2","B297KM7","0.46","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"DLF","DLF LTD","Real Estate","Equity","6,136,169.64","0.02","6,136,169.64","2,185,769.00","-","INE271C01023","B1YLCV0","2.81","India","National Stock Exchange Of India","USD","73.56","-","INR"
"1157","ZOOMLION HEAVY INDUSTRY SCIENCE AN","Industrials","Equity","6,117,285.24","0.02","6,117,285.24","5,142,600.00","-","CNE100000X85","B544N70","1.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"ORDS","OOREDOO","Communication","Equity","6,112,104.46","0.02","6,112,104.46","3,097,310.00","S61581740","QA0007227737","6158174","1.97","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"AGLTY","THE PUBLIC WAREHOUSING (AGILITY)","Industrials","Equity","6,109,379.05","0.02","6,109,379.05","2,735,744.00","S68903020","KW0EQ0601041","6890302","2.23","Kuwait","Kuwait Stock Exchange","USD","0.30","-","KWD"
