iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 10, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"1268","CHINA MEIDONG AUTO HOLDINGS LTD","Consumer Discretionary","Equity","8,404,613.54","0.03","8,404,613.54","2,150,000.00","-","KYG211921021","BH0VXF7","3.91","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2823","CHINA LIFE INSURANCE LTD","Financials","Equity","8,355,538.61","0.03","8,355,538.61","10,691,679.00","S61998167","TW0002823002","6199816","0.78","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","8,332,929.47","0.03","8,332,929.47","3,968,918.00","S67439901","INE775A01035","6743990","2.10","India","National Stock Exchange Of India","USD","73.66","INR","-"
"2689","NINE DRAGONS PAPER HOLDINGS LTD","Materials","Equity","8,332,283.16","0.03","8,332,283.16","6,222,000.00","-","BMG653181005","B0WC2B8","1.34","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KLBF","KALBE FARMA","Health Care","Equity","8,326,342.02","0.03","8,326,342.02","79,353,415.00","-","ID1000125107","B7311V6","0.10","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"AC*","ARCA CONTINENTAL","Consumer Staples","Equity","8,274,436.24","0.03","8,274,436.24","1,591,336.00","S28238855","MX01AC100006","2823885","5.20","Mexico","Bolsa Mexicana De Valores","USD","19.93","MXN","-"
"1951","JINXIN FERTILITY GROUP LTD","Health Care","Equity","8,249,291.07","0.03","8,249,291.07","4,522,000.00","-","KYG5140J1013","BJ9JY53","1.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601601","CHINA PACIFIC INSURANCE (GROUP) LT","Financials","Equity","8,243,942.23","0.03","8,243,942.23","1,443,948.00","-","CNE1000008M8","BP3R2K6","5.71","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"PETRONET","PETRONET LNG LTD","Energy","Equity","8,229,385.10","0.03","8,229,385.10","2,378,055.00","-","INE347G01014","B00KT68","3.46","India","National Stock Exchange Of India","USD","73.66","INR","-"
"TBS","TIGER BRANDS LTD","Consumer Staples","Equity","8,203,101.05","0.03","8,203,101.05","590,978.00","S84594142","ZAE000071080","B0J4PP2","13.88","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"ELET3","CENTRAIS ELETR BRAS-ELETROBRAS","Utilities","Equity","8,159,062.27","0.03","8,159,062.27","1,126,873.00","S23111206","BRELETACNOR6","2311120","7.24","Brazil","XBSP","USD","5.06","BRL","-"
"3380","LOGAN GROUP COMPANY LTD","Real Estate","Equity","8,155,018.00","0.03","8,155,018.00","5,294,000.00","-","KYG555551095","BH6X937","1.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BCOLOMBIA","BANCOLOMBIA SA","Financials","Equity","8,154,566.96","0.03","8,154,566.96","883,381.00","-","COB07PA00078","BJ62K57","9.23","Colombia","Bolsa De Valores De Colombia","USD","3,436.22","COP","-"
"BAAKOMB","KOMERCNI BANK","Financials","Equity","8,155,554.99","0.03","8,155,554.99","280,999.00","S45194495","CZ0008019106","4519449","29.02","Czech Republic","Prague Stock Exchange","USD","21.71","CZK","-"
"INKP","INDAH KIAT PULP & PAPER","Materials","Equity","8,147,917.94","0.03","8,147,917.94","10,377,100.00","S64624224","ID1000062201","6462422","0.79","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"PCAR3","COMPANHIA BRASILEIRA DE DISTRIBUIC","Consumer Staples","Equity","8,120,330.85","0.03","8,120,330.85","572,886.00","S26677930","BRPCARACNOR3","2667793","14.17","Brazil","XBSP","USD","5.06","BRL","-"
"024110","INDUSTRIAL BANK OF KOREA","Financials","Equity","8,106,275.27","0.03","8,106,275.27","935,965.00","S64629728","KR7024110009","6462972","8.66","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","8,100,178.31","0.03","8,100,178.31","2,402,936.00","-","INE079A01024","B09QQ11","3.37","India","National Stock Exchange Of India","USD","73.66","INR","-"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","8,092,928.54","0.03","8,092,928.54","343,315.00","-","INE646L01027","BYYZ7D0","23.57","India","National Stock Exchange Of India","USD","73.66","INR","-"
"TOP.R","THAI OIL NON-VOTING DR PCL","Energy","Equity","8,080,859.14","0.03","8,080,859.14","4,372,400.00","-","TH0796010R11","B030K62","1.85","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"COALINDIA","COAL INDIA LTD","Energy","Equity","8,077,139.47","0.03","8,077,139.47","4,411,954.00","-","INE522F01014","B4Z9XF5","1.83","India","National Stock Exchange Of India","USD","73.66","INR","-"
"326030","SK BIOPHARMACEUTICALS LTD","Health Care","Equity","8,066,266.72","0.03","8,066,266.72","49,150.00","-","KR7326030004","BLF9YV7","164.12","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"2633","TAIWAN HIGH SPEED RAIL CORP","Industrials","Equity","8,064,873.29","0.03","8,064,873.29","7,388,000.00","-","TW0002633005","B04BGQ6","1.09","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"257","CHINA EVERBRIGHT ENVIRONMENT GROUP","Industrials","Equity","8,062,148.32","0.03","8,062,148.32","14,042,813.00","S66309402","HK0257001336","6630940","0.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HAR","HARMONY GOLD MINING COMPANY LIMITE","Materials","Equity","8,051,391.19","0.03","8,051,391.19","1,871,497.00","S34320101","ZAE000015228","6410562","4.30","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"2777","GUANGZHOU R&F PROPERTIES LTD H","Real Estate","Equity","8,038,631.94","0.03","8,038,631.94","6,206,000.00","-","CNE100000569","B19H8Y8","1.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"358","JIANGXI COPPER LTD H","Materials","Equity","8,027,660.59","0.03","8,027,660.59","5,018,000.00","S60003050","CNE1000003K3","6000305","1.60","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6881","CHINA GALAXY SECURITIES LTD H","Financials","Equity","7,994,523.36","0.03","7,994,523.36","13,297,500.00","-","CNE100001NT6","B92NYF2","0.60","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"003670","POSCO CHEMICAL LTD","Materials","Equity","7,991,054.11","0.03","7,991,054.11","81,995.00","S64194517","KR7003670007","6419451","97.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","7,966,382.10","0.03","7,966,382.10","2,006,900.00","-","MX01IE060002","B84XBP2","3.97","Mexico","Bolsa Mexicana De Valores","USD","19.93","MXN","-"
"INDF","INDOFOOD SUKSES MAKMUR","Consumer Staples","Equity","7,955,406.59","0.03","7,955,406.59","16,087,600.00","S62839790","ID1000057003","6283979","0.49","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"128940","HANMI PHARM LTD","Health Care","Equity","7,948,115.66","0.03","7,948,115.66","24,559.00","-","KR7128940004","B613DJ9","323.63","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"MISC","MISC","Industrials","Equity","7,946,534.35","0.03","7,946,534.35","4,731,800.00","S65579971","MYL3816OO005","6557997","1.68","Malaysia","Bursa Malaysia","USD","4.06","MYR","-"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","7,934,180.72","0.03","7,934,180.72","860,013.00","-","INE463A01038","BV8TBJ1","9.23","India","National Stock Exchange Of India","USD","73.66","INR","-"
"600585","ANHUI CONCH CEMENT LTD A","Materials","Equity","7,924,315.74","0.03","7,924,315.74","979,786.00","-","CNE0000019V8","BP3R2Z1","8.09","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"600887","INNER MONGOLIA YILI INDUSTRIAL GRO","Consumer Staples","Equity","7,863,578.62","0.03","7,863,578.62","1,304,670.00","-","CNE000000JP5","BP3R2V7","6.03","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"MRF","MRF LTD","Consumer Discretionary","Equity","7,859,647.05","0.03","7,859,647.05","7,459.00","S62141288","INE883A01011","6214128","1,053.71","India","National Stock Exchange Of India","USD","73.66","INR","-"
"1882","HAITIAN INTERNATIONAL LTD","Industrials","Equity","7,852,459.65","0.03","7,852,459.65","2,552,000.00","-","KYG4232C1087","B1L2RC2","3.08","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000210","DAELIM INDUSTRIAL LTD","Industrials","Equity","7,845,384.08","0.03","7,845,384.08","102,192.00","S62495841","KR7000210005","6249584","76.77","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,841,158.80","0.03","7,841,158.80","364,317.00","S61396966","INE259A01022","6139696","21.52","India","National Stock Exchange Of India","USD","73.66","INR","-"
"ENELCHILE","ENEL CHILE SA","Utilities","Equity","7,821,979.92","0.03","7,821,979.92","105,132,701.00","-","CL0002266774","BYMLZD6","0.07","Chile","Santiago Stock Exchange","USD","735.21","CLP","-"
"TCELL","TURKCELL ILETISIM HIZMETLERI A","Communication","Equity","7,818,979.66","0.03","7,818,979.66","4,017,945.00","-","TRATCELL91M1","B03MYN3","1.95","Turkey","Istanbul Stock Exchange","USD","7.87","TRY","-"
"005387","HYUNDAI MOTOR S2 PREF","Consumer Discretionary","Equity","7,818,276.01","0.03","7,818,276.01","94,379.00","S61482725","KR7005382007","6148272","82.84","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"2347","SYNNEX TECHNOLOGY INTERNATIONAL CO","Information Technology","Equity","7,815,448.53","0.03","7,815,448.53","4,867,834.00","S68684398","TW0002347002","6868439","1.61","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"EGCO.R","ELECTRICITY GENERATING NON-VOTING","Utilities","Equity","7,805,101.57","0.03","7,805,101.57","1,105,600.00","S63685531","TH0465010R13","6368553","7.06","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"1919","COSCO SHIPPING HOLDINGS LTD H","Industrials","Equity","7,803,985.24","0.03","7,803,985.24","8,413,000.00","-","CNE1000002J7","B0B8Z18","0.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Consumer Discretionary","Equity","7,796,621.32","0.03","7,796,621.32","346,333.00","S63887889","INE787D01026","6388788","22.51","India","National Stock Exchange Of India","USD","73.66","INR","-"
"BPI","BANK OF THE PHILIPPINE ISLANDS","Financials","Equity","7,774,118.63","0.03","7,774,118.63","4,501,964.00","S60749686","PHY0967S1694","6074968","1.73","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"2356","INVENTEC CORP","Information Technology","Equity","7,771,347.58","0.03","7,771,347.58","9,098,281.00","S64599301","TW0002356003","6459930","0.85","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"032640","LG UPLUS CORP","Communication","Equity","7,767,152.67","0.03","7,767,152.67","728,271.00","S62909023","KR7032640005","6290902","10.67","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"006360","GS ENGINEERING & CONSTRUCTION CORP","Industrials","Equity","7,733,508.16","0.03","7,733,508.16","220,481.00","S65370967","KR7006360002","6537096","35.08","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"371","BEIJING ENTERPRISES WATER GROUP LT","Utilities","Equity","7,717,923.91","0.03","7,717,923.91","19,360,000.00","-","BMG0957L1090","B01YCG0","0.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","7,719,472.27","0.03","7,719,472.27","868,065.00","S23933880","MX01PI000005","2393388","8.89","Mexico","Bolsa Mexicana De Valores","USD","19.93","MXN","-"
"BBL.F","BANGKOK BANK PCL F","Financials","Equity","7,692,121.21","0.03","7,692,121.21","1,736,800.00","S60770195","TH0001010014","6077019","4.43","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","Jan 01, 1998"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,678,157.56","0.03","7,678,157.56","1,174,099.00","-","INE203G01027","BD9PXD0","6.54","India","National Stock Exchange Of India","USD","73.66","INR","-"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","7,670,387.37","0.03","7,670,387.37","254,260.00","S64334733","INE571A01020","6433473","30.17","India","National Stock Exchange Of India","USD","73.66","INR","-"
"MOMO","MOMO ADR REPRESENTING INC","Communication","Equity","7,647,346.14","0.03","7,647,346.14","563,133.00","60879B107","US60879B1070","BSS6HX7","13.58","China","NASDAQ","USD","1.00","USD","-"
"2196","SHANGHAI FOSUN PHARMACEUTICAL (GRO","Health Care","Equity","7,589,477.62","0.03","7,589,477.62","1,688,000.00","-","CNE100001M79","B8XBQ96","4.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"003490","KOREAN AIR LINES LTD","Industrials","Equity","7,537,351.72","0.03","7,537,351.72","289,682.00","S64967664","KR7003490000","6496766","26.02","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"005830","DB INSURANCE LTD","Financials","Equity","7,520,050.48","0.03","7,520,050.48","185,469.00","S61559373","KR7005830005","6155937","40.55","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"IVL.R","INDORAMA VENTURES NON-VOTING DR PC","Materials","Equity","7,480,653.35","0.03","7,480,653.35","6,372,880.00","-","TH1027010R10","B5KZ7P3","1.17","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"CRC.R","CENTRAL RETAIL CORPORATION PCL NVD","Consumer Discretionary","Equity","7,469,503.50","0.03","7,469,503.50","6,408,834.00","-","TH9597010R14","BKV24W4","1.17","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"BCI","BANCO DE CREDITO E INVERSION","Financials","Equity","7,469,706.00","0.03","7,469,706.00","198,977.00","S20693552","CLP321331116","2069355","37.54","Chile","Santiago Stock Exchange","USD","735.21","CLP","-"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Financials","Equity","7,460,069.59","0.03","7,460,069.59","463,830.00","-","INE414G01012","B40MFF3","16.08","India","National Stock Exchange Of India","USD","73.66","INR","-"
"600016","CHINA MINSHENG BANKING CORP LTD A","Financials","Equity","7,442,866.66","0.03","7,442,866.66","9,186,955.00","-","CNE0000015Y0","BP3R2C8","0.81","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"300059","EAST MONEY INFORMATION LTD A","Financials","Equity","7,442,171.84","0.03","7,442,171.84","1,821,411.00","-","CNE100000MD4","BD5CPC8","4.09","China","Shenzhen Stock Exchange","USD","6.55","CNY","-"
"300122","CHONGQING ZHIFEI BIOLOGICAL PRODUC","Health Care","Equity","7,429,935.24","0.03","7,429,935.24","341,576.00","-","CNE100000V20","BD5CJY8","21.75","China","Shenzhen Stock Exchange","USD","6.55","CNY","-"
"JOBS","51JOB ADR REPRESENTING INC","Industrials","Equity","7,393,488.75","0.03","7,393,488.75","100,935.00","316827104","US3168271043","B02TT74","73.25","China","NASDAQ","USD","1.00","USD","-"
"028050","SAMSUNG ENGINEERING LTD","Industrials","Equity","7,387,054.11","0.03","7,387,054.11","586,462.00","S67652396","KR7028050003","6765239","12.60","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"BELA","JUMBO SA","Consumer Discretionary","Equity","7,365,777.27","0.03","7,365,777.27","419,090.00","S72435308","GRS282183003","7243530","17.58","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"002142","BANK OF NINGBO LTD A","Financials","Equity","7,359,974.91","0.03","7,359,974.91","1,375,281.00","-","CNE1000005P7","BD5CP06","5.35","China","Shenzhen Stock Exchange","USD","6.55","CNY","-"
"HCM","HUTCHISON CHINA MEDITECH ADR REPRE","Health Care","Equity","7,335,975.99","0.03","7,335,975.99","254,987.00","44842L103","US44842L1035","BYXV9H7","28.77","China","NASDAQ","USD","1.00","USD","-"
"CPS","CYFROWY POLSAT SA","Communication","Equity","7,319,067.38","0.03","7,319,067.38","976,710.00","-","PLCFRPT00013","B2QRCM4","7.49","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.65","PLN","-"
"6969","SMOORE INTERNATIONAL HOLDINGS LTD","Consumer Staples","Equity","7,297,602.92","0.03","7,297,602.92","1,231,000.00","-","KYG8245V1023","BKWGSQ7","5.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"QGTS","QATAR GAS TRANSPORT COMPANY LTD","Energy","Equity","7,280,319.57","0.03","7,280,319.57","8,131,179.00","-","QA000A0KD6L1","B0MLBC9","0.90","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"GENM","GENTING MALAYSIA","Consumer Discretionary","Equity","7,271,109.09","0.03","7,271,109.09","11,313,400.00","-","MYL4715OO008","B1VXKN7","0.64","Malaysia","Bursa Malaysia","USD","4.06","MYR","-"
"JFC","JOLLIBEE FOODS CORP","Consumer Discretionary","Equity","7,257,756.00","0.03","7,257,756.00","1,678,749.00","S64744949","PHY4466S1007","6474494","4.32","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"8464","NIEN MADE ENTERPRISE LTD","Consumer Discretionary","Equity","7,198,227.89","0.03","7,198,227.89","623,000.00","-","TW0008464009","BSZLN15","11.55","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"601328","BANK OF COMMUNICATIONS LTD A","Financials","Equity","7,191,308.16","0.03","7,191,308.16","10,271,873.00","-","CNE1000000S2","BP3R2G2","0.70","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"8210","BUPA ARABIA","Financials","Equity","7,177,780.01","0.03","7,177,780.01","222,144.00","-","SA1210540914","B2RLCR0","32.31","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"ELET6","CENTRAIS ELETR BRAS-ELETROBRAS SER","Utilities","Equity","7,167,186.45","0.03","7,167,186.45","982,637.00","S23084452","BRELETACNPB7","2308445","7.29","Brazil","XBSP","USD","5.06","BRL","-"
"081660","FILA HOLDINGS CORP","Consumer Discretionary","Equity","7,158,422.10","0.03","7,158,422.10","184,499.00","-","KR7081660003","B66CTX7","38.80","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"005385","HYUNDAI MOTOR S1 PREF","Consumer Discretionary","Equity","7,138,972.74","0.03","7,138,972.74","89,147.00","S64510225","KR7005381009","6451022","80.08","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"6669","WIWYNN CORPORATION CORP","Information Technology","Equity","7,123,303.21","0.03","7,123,303.21","296,000.00","-","TW0006669005","BF4QXG5","24.07","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","7,111,469.79","0.03","7,111,469.79","633,094.00","-","INE176B01034","BQGZWP9","11.23","India","National Stock Exchange Of India","USD","73.66","INR","-"
"3360","FAR EAST HORIZON LTD","Financials","Equity","7,093,253.86","0.03","7,093,253.86","6,771,000.00","-","HK0000077468","B63DLB5","1.05","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"836","CHINA RESOURCES POWER LTD","Utilities","Equity","7,082,724.04","0.03","7,082,724.04","7,138,999.00","-","HK0836012952","6711566","0.99","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"AEV","ABOITIZ EQUITY VENTURES PHP1 INC","Industrials","Equity","7,071,911.97","0.03","7,071,911.97","7,397,420.00","S60684115","PHY0001Z1040","6068411","0.96","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"032500","KMW LTD","Information Technology","Equity","7,043,701.56","0.03","7,043,701.56","98,219.00","S62198882","KR7032500001","6219888","71.71","Korea (South)","Korea Exchange (Kosdaq)","USD","1,087.65","KRW","-"
"603501","WILL SEMICONDUCTOR SHANGHAI LTD A","Information Technology","Equity","7,041,273.94","0.03","7,041,273.94","198,200.00","-","CNE100002XM8","BK947V2","35.53","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"763","ZTE CORP H","Information Technology","Equity","6,956,223.50","0.03","6,956,223.50","2,840,800.00","-","CNE1000004Y2","B04KP88","2.45","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","6,933,561.86","0.03","6,933,561.86","351,250.00","-","INE140A01024","B058J56","19.74","India","National Stock Exchange Of India","USD","73.66","INR","-"
"3606","FUYAO GLASS INDUSTRY GROUP LTD H","Consumer Discretionary","Equity","6,916,863.41","0.03","6,916,863.41","1,534,000.00","-","CNE100001TR7","BWGCFG4","4.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1816","CGN POWER LTD H","Utilities","Equity","6,911,328.71","0.03","6,911,328.71","34,340,000.00","-","CNE100001T80","BSBMM04","0.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2385","CHICONY ELECTRONICS LTD","Information Technology","Equity","6,842,481.86","0.02","6,842,481.86","2,213,998.00","S61405791","TW0002385002","6140579","3.09","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"2588","BOC AVIATION LTD","Industrials","Equity","6,841,142.55","0.02","6,841,142.55","782,100.00","-","SG9999015267","BYZJV17","8.75","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","6,834,568.81","0.02","6,834,568.81","20,673.00","-","INE761H01022","B1VJS64","330.60","India","National Stock Exchange Of India","USD","73.66","INR","-"
"8299","PHISON ELECTRONICS CORP","Information Technology","Equity","6,814,882.15","0.02","6,814,882.15","565,535.00","S67284695","TW0008299009","6728469","12.05","Taiwan","Gretai Securities Market","USD","28.22","TWD","-"
"601668","CHINA STATE CONSTRUCTION ENGINEERI","Industrials","Equity","6,811,432.83","0.02","6,811,432.83","8,669,271.00","-","CNE100000F46","BP3R2Q2","0.79","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"1585","YADEA GROUP HOLDINGS LTD","Consumer Discretionary","Equity","6,808,308.50","0.02","6,808,308.50","3,886,000.00","-","KYG9830F1063","BZ04KX9","1.75","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"IHH","IHH HEALTHCARE","Health Care","Equity","6,793,726.67","0.02","6,793,726.67","4,953,200.00","-","MYL5225OO007","B83X6P8","1.37","Malaysia","Bursa Malaysia","USD","4.06","MYR","-"
"1776","GF SECURITIES LTD H","Financials","Equity","6,764,870.53","0.02","6,764,870.53","4,937,400.00","-","CNE100001TQ9","BW4NKK8","1.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"MBT","METROPOLITAN BANK AND TRUST CO","Financials","Equity","6,757,117.99","0.02","6,757,117.99","6,444,065.00","S65144420","PHY6028G1361","6514442","1.05","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"SPL","SANTANDER BANK POLSKA SA","Financials","Equity","6,750,931.05","0.02","6,750,931.05","130,182.00","S71536395","PLBZ00000044","7153639","51.86","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.65","PLN","-"
"600048","POLY DEVELOPMENTS AND HOLDINGS GRO","Real Estate","Equity","6,741,211.21","0.02","6,741,211.21","2,720,584.00","-","CNE000001ND1","BP3R336","2.48","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"1030","SEAZEN GROUP LTD","Real Estate","Equity","6,687,448.23","0.02","6,687,448.23","8,074,000.00","-","KYG7956A1094","BMWYQP0","0.83","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2354","FOXCONN TECHNOLOGY LTD","Information Technology","Equity","6,657,093.33","0.02","6,657,093.33","3,530,637.00","S68017797","TW0002354008","6801779","1.89","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"3898","ZHUZHOU CRRC TIMES ELECTRIC LTD H","Industrials","Equity","6,637,689.49","0.02","6,637,689.49","2,062,100.00","-","CNE1000004X4","B1L3XL6","3.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BRES","BARWA REAL ESTATE","Real Estate","Equity","6,620,606.21","0.02","6,620,606.21","7,036,085.00","-","QA000A0KD6J5","B0YTG26","0.94","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","6,604,993.08","0.02","6,604,993.08","2,257,089.00","S61004768","INE094A01015","6100476","2.93","India","National Stock Exchange Of India","USD","73.66","INR","-"
"601899","ZIJIN MINING GROUP LTD A","Materials","Equity","6,603,102.29","0.02","6,603,102.29","5,052,300.00","-","CNE100000B24","BP3R400","1.31","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"012510","DOUZONBIZON LTD","Information Technology","Equity","6,582,373.47","0.02","6,582,373.47","71,237.00","S65109894","KR7012510004","6510989","92.40","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"078930","GS HOLDINGS","Energy","Equity","6,565,254.45","0.02","6,565,254.45","189,660.00","-","KR7078930005","B01RJV3","34.62","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"600999","CHINA MERCHANTS SECURITIES LTD A","Financials","Equity","6,548,315.67","0.02","6,548,315.67","1,884,679.00","-","CNE100000HK9","BP3R303","3.47","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"144","CHINA MERCHANTS PORT HOLDINGS LTD","Industrials","Equity","6,532,329.60","0.02","6,532,329.60","5,462,000.00","S64161391","HK0144000764","6416139","1.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PHOR","PJSC PHOSAGRO GDR","Materials","Equity","6,525,419.60","0.02","6,525,419.60","476,308.00","71922G209","US71922G2093","B62QPJ1","13.70","Russian Federation","London Stock Exchange","USD","1.00","USD","-"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","6,490,079.29","0.02","6,490,079.29","180,281.00","-","INE685A01028","B0XPSB8","36.00","India","National Stock Exchange Of India","USD","73.66","INR","-"
"2128","CHINA LESSO GROUP HOLDINGS LTD","Industrials","Equity","6,465,064.31","0.02","6,465,064.31","3,952,000.00","-","KYG2157Q1029","BCDBKF8","1.64","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"DLF","DLF LTD","Real Estate","Equity","6,466,021.55","0.02","6,466,021.55","2,185,769.00","-","INE271C01023","B1YLCV0","2.96","India","National Stock Exchange Of India","USD","73.66","INR","-"
"3319","A-LIVING SERVICES LTD H","Industrials","Equity","6,453,106.66","0.02","6,453,106.66","1,661,750.00","-","CNE100002RY5","BFWK4M2","3.88","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
