iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 16, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"000880","HANWHA CORP","Industrials","Equity","3,460,492.80","0.01","3,460,492.80","141,783.00","S64967557","KR7000880005","6496755","24.41","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"4220","EMAAR THE ECONOMIC CITY","Real Estate","Equity","3,454,170.88","0.01","3,454,170.88","1,361,132.00","-","SA000A0KDVM8","B19NK95","2.54","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"000783","CHANGJIANG SECURITIES LTD A","Financials","Equity","3,441,321.61","0.01","3,441,321.61","2,762,435.00","-","CNE000000SH3","BD5CP40","1.25","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"ADIB","ABU DHABI ISLAMIC BANK","Financials","Equity","3,410,138.55","0.01","3,410,138.55","2,609,573.00","S60017282","AEA000801018","6001728","1.31","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"001979","CHINA MERCHANTS SHEKOU INDUSTRIAL","Real Estate","Equity","3,406,349.61","0.01","3,406,349.61","1,637,790.00","-","CNE100002FC6","BD5CPM8","2.08","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"900932","SHANGHAI LUJIAZUI FINANCE & TRADE","Real Estate","Equity","3,406,316.67","0.01","3,406,316.67","4,476,106.00","S67986661","CNE000000HH6","6798666","0.76","China","Shanghai Stock Exchange","USD","1.00","USD","-"
"601901","FOUNDER SECURITIES LTD A","Financials","Equity","3,362,253.76","0.01","3,362,253.76","2,545,187.00","-","CNE1000015Y8","BP3R411","1.32","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600547","SHANDONG GOLD-MINING LTD A","Materials","Equity","3,353,244.19","0.01","3,353,244.19","919,156.00","-","CNE000001FR7","BP3R5D0","3.65","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"STGT.R","SRI TRANG GLOVES (THAILAND) PCL NV","Health Care","Equity","3,350,061.66","0.01","3,350,061.66","1,367,600.00","-","TH9829010R11","BN2X9V1","2.45","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"002236","ZHEJIANG DAHUA TECHNOLOGY LTD A","Information Technology","Equity","3,338,736.64","0.01","3,338,736.64","1,068,084.00","-","CNE100000BJ4","BD5CNJ1","3.13","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600383","GEMDALE CORP A","Real Estate","Equity","3,334,793.50","0.01","3,334,793.50","1,568,630.00","-","CNE000001790","BP3R3Q9","2.13","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601989","CHINA SHIPBUILDING INDUSTRY LTD A","Industrials","Equity","3,330,864.91","0.01","3,330,864.91","5,367,392.00","-","CNE100000J75","BP3R2R3","0.62","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002410","GLODON LTD A","Information Technology","Equity","3,320,551.79","0.01","3,320,551.79","312,793.00","-","CNE100000PH8","BD5CK01","10.62","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"002230","IFLYTEK LTD A","Information Technology","Equity","3,319,034.50","0.01","3,319,034.50","557,175.00","-","CNE100000B81","BD5CNN5","5.96","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"DTAC.R","TOTAL ACCESS COMMUNICATION NON-VOT","Communication","Equity","3,311,593.90","0.01","3,311,593.90","2,667,500.00","-","TH0554010R14","B1YWK08","1.24","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"1797","KOOLEARN TECHNOLOGY HOLDING LTD","Consumer Discretionary","Equity","3,304,626.02","0.01","3,304,626.02","902,000.00","-","KYG5313A1013","BDFZ4G4","3.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"002736","GUOSEN SECURITIES LTD A","Financials","Equity","3,299,712.56","0.01","3,299,712.56","1,656,242.00","-","CNE100001WS9","BD5CPR3","1.99","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"OSP.R","OSOTSPA PCL NON-VOTING DR","Consumer Staples","Equity","3,291,898.02","0.01","3,291,898.02","2,599,300.00","-","TH8752010R16","BGR9X35","1.27","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"OGZD","PJSC GAZPROM ADR CDI","Energy","Equity","3,274,173.24","0.01","3,274,173.24","591,006.00","368287207","US3682872078","5140989","5.54","Russian Federation","London Stock Exchange","USD","1.00","USD","-"
"002202","XINJIANG GOLDWIND SCIENCE&TECHNOLO","Industrials","Equity","3,276,089.65","0.01","3,276,089.65","1,681,993.00","-","CNE1000008S5","BD5CQ58","1.95","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600660","FUYAO GLASS INDUSTRY GROUP LTD A","Consumer Discretionary","Equity","3,268,527.17","0.01","3,268,527.17","535,172.00","-","CNE000000230","BP3R6K4","6.11","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600741","HUAYU AUTOMOTIVE SYSTEMS LTD A","Consumer Discretionary","Equity","3,266,815.68","0.01","3,266,815.68","737,168.00","-","CNE000000M15","BP3R4T9","4.43","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000069","SHENZHEN OVERSEAS CHINESE TOWN LTD","Consumer Discretionary","Equity","3,263,346.95","0.01","3,263,346.95","3,110,500.00","-","CNE000000SS0","BD5CP51","1.05","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600176","CHINA JUSHI LTD A","Materials","Equity","3,220,425.37","0.01","3,220,425.37","1,302,192.00","-","CNE000000YM1","BP3RDW5","2.47","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600115","CHINA EASTERN AIRLINES CORP LTD A","Industrials","Equity","3,214,107.44","0.01","3,214,107.44","4,442,497.00","-","CNE000000TR0","BP3R5X0","0.72","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"THYAO","TURK HAVA YOLLARI AO A","Industrials","Equity","3,198,799.55","0.01","3,198,799.55","1,972,404.00","-","TRATHYAO91M5","B03MYK0","1.62","Turkey","Istanbul Stock Exchange","USD","7.82","TRY","-"
"2380","CHINA POWER INTERNATIONAL DEVELOPM","Utilities","Equity","3,198,284.27","0.01","3,198,284.27","16,099,000.00","-","HK2380027329","B02ZKQ8","0.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2380","RABIGH REFINING AND PETROCHEMICAL","Energy","Equity","3,180,569.82","0.01","3,180,569.82","839,071.00","-","SA120GAH5617","B2PF1B1","3.79","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"YPF","YPF SOCIEDAD ANONIMA ADR EACH REPR","Energy","Equity","3,178,712.36","0.01","3,178,712.36","580,057.00","984245100","US9842451000","2985945","5.48","Argentina","New York Stock Exchange Inc.","USD","1.00","USD","-"
"600872","JONJEE HI-TECH INDUSTRIAL AND COMM","Consumer Staples","Equity","3,162,284.75","0.01","3,162,284.75","287,525.00","-","CNE000000HK0","BP3RB10","11.00","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"007070","GS RETAIL LTD","Consumer Staples","Equity","3,154,001.55","0.01","3,154,001.55","100,300.00","-","KR7007070006","B7F9Q79","31.45","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"6158","ZHENRO PROPERTIES GROUP LTD","Real Estate","Equity","3,143,703.40","0.01","3,143,703.40","5,163,000.00","-","KYG9897E1098","BDRHD05","0.61","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"004990","LOTTE CORP","Industrials","Equity","3,138,192.79","0.01","3,138,192.79","99,508.00","S65354326","KR7004990008","6535432","31.54","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"2208","XINJIANG GOLDWIND SCIENCE AND TECH","Industrials","Equity","3,123,980.68","0.01","3,123,980.68","1,877,246.00","-","CNE100000PP1","B59GZJ7","1.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601225","SHAANXI COAL INDUSTRY LTD A","Energy","Equity","3,118,543.66","0.01","3,118,543.66","2,199,570.00","-","CNE100001T64","BS7K5P8","1.42","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"300450","WUXI LEAD INTELLIGENT EQUIPMENT LT","Information Technology","Equity","3,118,726.09","0.01","3,118,726.09","280,625.00","-","CNE100001ZF9","BD6QWJ5","11.11","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"3320","CHINA RESOURCES PHARMACEUTICAL GRO","Health Care","Equity","3,109,027.58","0.01","3,109,027.58","6,086,000.00","-","HK0000311099","BYNGG26","0.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601618","METALLURGICAL CORP OF CHINA LTD A","Industrials","Equity","3,095,115.22","0.01","3,095,115.22","7,632,390.00","-","CNE100000FX6","BP3R4K0","0.41","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601985","CHINA NATIONAL NUCLEAR POWER LTD A","Utilities","Equity","3,094,584.72","0.01","3,094,584.72","4,351,200.00","-","CNE1000022N7","BYQDNJ0","0.71","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"300595","OVCTEK CHINA INC A","Health Care","Equity","3,073,321.91","0.01","3,073,321.91","251,700.00","-","CNE100002MR0","BHQPSJ2","12.21","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600705","AVIC CAPITAL LTD A","Financials","Equity","3,069,032.74","0.01","3,069,032.74","4,679,089.00","-","CNE000000KC1","BP3R4C2","0.66","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002024","SUNING.COM LTD A","Consumer Discretionary","Equity","3,068,661.54","0.01","3,068,661.54","2,484,738.00","-","CNE000001KF2","BD5CPK6","1.24","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"300454","SANGFOR TECHNOLOGIES INC A","Information Technology","Equity","3,051,473.86","0.01","3,051,473.86","87,900.00","-","CNE1000033T1","BHQPS70","34.72","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"AP","ABOITIZ POWER CORP","Utilities","Equity","3,033,925.99","0.01","3,033,925.99","5,264,464.00","-","PHY0005M1090","B1Z9Q99","0.58","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"600674","SICHUAN CHUANTOU ENERGY LTD A","Utilities","Equity","3,002,580.23","0.01","3,002,580.23","1,962,560.00","-","CNE000000BQ0","BP3R4Y4","1.53","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"300033","HITHINK ROYALFLUSH INFORMATION NET","Financials","Equity","3,005,068.12","0.01","3,005,068.12","142,600.00","-","CNE100000JG3","BD5CN46","21.07","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"300782","MAXSCEND MICROELECTRONICS LTD A","Information Technology","Equity","3,004,891.47","0.01","3,004,891.47","32,200.00","-","CNE100003QK4","BK4XS11","93.32","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"601088","CHINA SHENHUA ENERGY LTD A","Energy","Equity","2,999,659.84","0.01","2,999,659.84","1,100,794.00","-","CNE100000767","BP3R262","2.72","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"7030","MOBILE TELECOMMUNICATIONS","Communication","Equity","2,968,794.00","0.01","2,968,794.00","808,210.00","-","SA121053DR18","B2QG180","3.67","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"601117","CHINA NATIONAL CHEMICAL ENGINEERIN","Industrials","Equity","2,965,151.16","0.01","2,965,151.16","3,362,967.00","-","CNE100000KC0","BP3R4J9","0.88","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"2186","LUYE PHARMA GROUP LTD","Health Care","Equity","2,965,833.10","0.01","2,965,833.10","6,230,500.00","-","BMG570071099","BNQ4GF3","0.48","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601857","PETROCHINA LTD A","Energy","Equity","2,960,415.35","0.01","2,960,415.35","4,644,000.00","-","CNE1000007Q1","BP3R206","0.64","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"ANDINA.B","EMBOTELLADORA ANDINA SERIES B SA","Consumer Staples","Equity","2,946,294.95","0.01","2,946,294.95","1,244,496.00","S23114549","CLP3697S1034","2311454","2.37","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"002129","TIANJIN ZHONGHUAN SEMICONDUCTOR LT","Information Technology","Equity","2,945,089.27","0.01","2,945,089.27","769,993.00","-","CNE1000000B8","BD5CMT4","3.82","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"300529","JAFRON BIOMEDICAL CO LTD A","Health Care","Equity","2,938,899.88","0.01","2,938,899.88","264,627.00","-","CNE100002995","BFY8H03","11.11","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"601788","EVERBRIGHT SECURITIES LTD A","Financials","Equity","2,923,120.71","0.01","2,923,120.71","1,054,283.00","-","CNE100000FD8","BZ0D1Y4","2.77","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002371","NAURA TECHNOLOGY GROUP LTD A","Information Technology","Equity","2,917,630.76","0.01","2,917,630.76","119,100.00","-","CNE100000ML7","BD5LYF1","24.50","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"002600","LINGYI ITECH (GUANGDONG) A","Information Technology","Equity","2,916,346.44","0.01","2,916,346.44","1,443,780.00","-","CNE1000015L5","BD5LQY4","2.02","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"002049","UNIGROUP GUOXIN MICROELECTRONICS L","Information Technology","Equity","2,900,372.03","0.01","2,900,372.03","165,600.00","-","CNE000001M14","BD5CL75","17.51","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"601155","SEAZEN HOLDINGS LTD A","Real Estate","Equity","2,899,592.65","0.01","2,899,592.65","536,573.00","-","CNE100002BF8","BZ3F6M0","5.40","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601009","BANK OF NANJING LTD A","Financials","Equity","2,892,559.84","0.01","2,892,559.84","2,342,146.00","-","CNE100000627","BP3R529","1.24","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000425","XCMG CONSTRUCTION MACHINERY LTD A","Industrials","Equity","2,882,395.84","0.01","2,882,395.84","3,405,569.00","-","CNE000000FH0","BD5CM27","0.85","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"6049","POLY PROPERTY SERVICES LTD H","Real Estate","Equity","2,874,547.85","0.01","2,874,547.85","397,200.00","-","CNE100003PV3","BHR0FS4","7.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000703","HENGYI PETROCHEMICAL LTD A","Materials","Equity","2,866,315.90","0.01","2,866,315.90","1,465,829.00","-","CNE0000001J1","BD5M1L9","1.96","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"GENP","GENTING PLANTATIONS","Consumer Staples","Equity","2,847,886.71","0.01","2,847,886.71","1,164,300.00","S60576808","MYL2291OO002","6057680","2.45","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"600170","SHANGHAI CONSTRUCTION GROUP LTD A","Industrials","Equity","2,840,006.59","0.01","2,840,006.59","6,122,095.00","-","CNE000000WR4","BP3R6J3","0.46","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"300144","SONGCHENG PERFORMANCE DEVELOPMENT","Consumer Discretionary","Equity","2,806,741.21","0.01","2,806,741.21","1,002,313.00","-","CNE100000XG4","BD5CMV6","2.80","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"603939","YIFENG PHARMACY CHAIN LTD A","Consumer Staples","Equity","2,794,308.02","0.01","2,794,308.02","192,459.00","-","CNE100001TS5","BYYFJV2","14.52","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600009","SHANGHAI INTERNATIONAL AIRPORT LTD","Industrials","Equity","2,789,341.37","0.01","2,789,341.37","240,898.00","-","CNE000000V89","BP3R4P5","11.58","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"036460","KOREA GAS CORP","Utilities","Equity","2,765,302.44","0.01","2,765,302.44","101,174.00","S61820767","KR7036460004","6182076","27.33","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash and/or Derivatives","Cash Collateral and Margins","2,756,000.00","0.01","2,756,000.00","2,756,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Oct 01, 2015"
"SGGD","SURGUTNEFTEGAS PUBLIC JOINT ADR","Energy","Equity","2,733,902.40","0.01","2,733,902.40","580,200.00","868861204","US8688612048","B01WHG9","4.71","Russian Federation","London Stock Exchange","USD","1.00","USD","-"
"600010","INNER MONGOLIA BAOTOU STEEL UNION","Materials","Equity","2,726,207.58","0.01","2,726,207.58","15,299,900.00","-","CNE0000017H1","BP3R488","0.18","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601360","360 SECURITY TECHNOLOGY INC A","Information Technology","Equity","2,720,394.57","0.01","2,720,394.57","1,052,290.00","-","CNE100002RZ2","BDF57C1","2.59","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601838","BANK OF CHENGDU LTD A","Financials","Equity","2,704,620.58","0.01","2,704,620.58","1,675,295.00","-","CNE100002SN6","BFYQHF2","1.61","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"2669","CHINA OVERSEAS PROPERTY HOLDINGS L","Real Estate","Equity","2,674,527.21","0.01","2,674,527.21","4,680,000.00","-","KYG2118M1096","BYYMZN7","0.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"007310","OTTOGI CORP","Consumer Staples","Equity","2,654,272.13","0.01","2,654,272.13","5,213.00","S66583733","KR7007310006","6658373","509.16","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"002032","ZHEJIANG SUPOR LTD A","Consumer Discretionary","Equity","2,634,151.93","0.01","2,634,151.93","240,682.00","-","CNE000001KS5","BD5M227","10.94","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"603882","GUANGZHOU KINGMED DIAGNOSTICS GROU","Health Care","Equity","2,634,164.14","0.01","2,634,164.14","158,784.00","-","CNE100002VW1","BFYX689","16.59","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600958","ORIENT SECURITIES LTD A","Financials","Equity","2,612,508.86","0.01","2,612,508.86","1,566,086.00","-","CNE100001ZV6","BZ0D003","1.67","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"TEO","TELECOM ARGENTINA ADR REPRESENTING","Communication","Equity","2,610,884.31","0.01","2,610,884.31","326,769.00","879273209","US8792732096","2878829","7.99","Argentina","New York Stock Exchange Inc.","USD","1.00","USD","-"
"603799","ZHEJIANG HUAYOU COBALT LTD A","Materials","Equity","2,607,390.25","0.01","2,607,390.25","286,294.00","-","CNE100001VW3","BFF5BV2","9.11","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601933","YONGHUI SUPERSTORES LTD A","Consumer Staples","Equity","2,606,359.96","0.01","2,606,359.96","2,343,600.00","-","CNE100000XX9","BP3R5Q3","1.11","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000963","HUADONG MEDICINE LTD A","Health Care","Equity","2,603,708.60","0.01","2,603,708.60","579,105.00","-","CNE0000011S1","BD5CM94","4.50","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600066","ZHENGZHOU YUTONG BUS LTD A","Industrials","Equity","2,589,565.58","0.01","2,589,565.58","1,005,867.00","-","CNE000000PY4","BP3R5T6","2.57","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000786","BEIJING NEW BUILDING MATERIALS PUB","Industrials","Equity","2,574,656.99","0.01","2,574,656.99","459,213.00","-","CNE000000QS4","BD5CJ26","5.61","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"603589","ANHUI KOUZI DISTILLERY LTD A","Consumer Staples","Equity","2,564,283.75","0.01","2,564,283.75","240,752.00","-","CNE1000022S6","BYQDNL2","10.65","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601108","CAITONG SECURITIES LTD A","Financials","Equity","2,563,439.31","0.01","2,563,439.31","1,322,365.00","-","CNE100002V44","BFY9KS5","1.94","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000860","BEIJING SHUNXIN AGRICULTURE LTD A","Consumer Staples","Equity","2,547,274.54","0.01","2,547,274.54","242,300.00","-","CNE000000XH3","BD5C9L5","10.51","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"6004","SAUDI AIRLINES CATERING","Consumer Discretionary","Equity","2,525,671.70","0.01","2,525,671.70","122,098.00","-","SA1330R2TQ16","B7J4PX9","20.69","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"600845","SHANGHAI BAOSIGHT SOFTWARE LTD A","Information Technology","Equity","2,522,439.93","0.01","2,522,439.93","257,630.00","-","CNE000000C66","BP3RCN9","9.79","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"CENCOSHOPP","CENCOSUD SHOPPING SA","Real Estate","Equity","2,521,026.73","0.01","2,521,026.73","1,529,534.00","-","CL0002539816","BK5XJM8","1.65","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"600111","CHINA NORTHERN RARE EARTH (GROUP)","Materials","Equity","2,487,954.79","0.01","2,487,954.79","1,378,454.00","-","CNE000000T18","BP3R370","1.80","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600161","BEIJING TIANTAN BIOLOGICAL PRODUCT","Health Care","Equity","2,489,276.18","0.01","2,489,276.18","393,145.00","-","CNE000000WF9","BP3R9J4","6.33","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601939","CHINA CONSTRUCTION BANK CORP A","Financials","Equity","2,467,134.33","0.01","2,467,134.33","2,497,868.00","-","CNE100000742","BP3R3L4","0.99","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"1789","AK MEDICAL HOLDINGS LTD","Health Care","Equity","2,443,840.14","0.01","2,443,840.14","1,464,000.00","-","KYG020141019","BFD6SZ0","1.67","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601669","POWER CONSTRUCTION CORPORATION OF","Industrials","Equity","2,437,851.95","0.01","2,437,851.95","4,069,400.00","-","CNE1000017G1","BP3R4M2","0.60","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600886","SDIC POWER HOLDINGS LTD A","Utilities","Equity","2,432,920.03","0.01","2,432,920.03","1,835,290.00","-","CNE000000JM2","BP3R433","1.33","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600061","SDIC CAPITAL LTD A","Financials","Equity","2,434,659.83","0.01","2,434,659.83","1,141,100.00","-","CNE000000Q11","BYYFJ78","2.13","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"600183","SHENGYI TECHNOLOGY LTD A","Information Technology","Equity","2,427,597.12","0.01","2,427,597.12","590,800.00","-","CNE000000XL5","BP3RC39","4.11","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000157","ZOOMLION HEAVY INDUSTRY SCIENCE AN","Industrials","Equity","2,419,703.73","0.01","2,419,703.73","1,670,468.00","-","CNE000001527","BD5CPZ1","1.45","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"603517","JUEWEI FOOD LTD A","Consumer Staples","Equity","2,414,508.37","0.01","2,414,508.37","212,214.00","-","CNE100002RT5","BFF1YN3","11.38","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002841","GUANGZHOU SHIYUAN ELECTRONIC TECHN","Information Technology","Equity","2,405,892.33","0.01","2,405,892.33","146,791.00","-","CNE100002K47","BFCCR41","16.39","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"PGOLD","PURE GOLD PRICE CLUB INC","Consumer Staples","Equity","2,361,577.00","0.01","2,361,577.00","2,731,870.00","-","PHY716171079","B725S29","0.86","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"600018","SHANGHAI INTERNATIONAL PORT (GROUP","Industrials","Equity","2,337,819.78","0.01","2,337,819.78","3,420,099.00","-","CNE0000013N8","BP3R2L7","0.68","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002414","WUHAN GUIDE INFRARED LTD A","Information Technology","Equity","2,337,645.09","0.01","2,337,645.09","403,990.00","-","CNE100000RK8","BD5CGD6","5.79","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"002555","WUHU SANQI INTERACTIVE ENTERTAINME","Communication","Equity","2,316,871.38","0.01","2,316,871.38","529,788.00","-","CNE1000010N2","BD5CMH2","4.37","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"603658","AUTOBIO DIAGNOSTICS LTD A","Health Care","Equity","2,305,125.63","0.01","2,305,125.63","96,692.00","-","CNE100002GC4","BYW5N89","23.84","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002916","SHENNAN CIRCUITS LTD A","Information Technology","Equity","2,304,813.99","0.01","2,304,813.99","128,640.00","-","CNE100003373","BFY8GV7","17.92","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600760","AVIC SHENYANG AIRCRAFT LTD A","Industrials","Equity","2,294,053.08","0.01","2,294,053.08","233,900.00","-","CNE000000MH6","BF2DZ39","9.81","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"300628","YEALINK NETWORK TECHNOLOGY LTD A","Information Technology","Equity","2,293,252.88","0.01","2,293,252.88","225,280.00","-","CNE100002PC5","BFCCR07","10.18","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600332","GUANGZHOU BAIYUNSHAN PHARMACEUTICA","Health Care","Equity","2,247,066.75","0.01","2,247,066.75","485,195.00","-","CNE000001733","BP3R4Q6","4.63","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002607","OFFCN EDUCATION TECHNOLOGY LTD A","Consumer Discretionary","Equity","2,223,228.52","0.01","2,223,228.52","368,000.00","-","CNE100001641","BHQPRN9","6.04","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"000656","JINKE PROPERTY GROUP LTD A","Real Estate","Equity","2,215,848.02","0.01","2,215,848.02","1,970,682.00","-","CNE000000073","BD5CKX4","1.12","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"300676","BGI GENOMICS LTD A","Health Care","Equity","2,213,834.81","0.01","2,213,834.81","109,900.00","-","CNE100003449","BFY8H58","20.14","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"600606","GREENLAND HOLDINGS GROUP CORPORATI","Real Estate","Equity","2,209,142.94","0.01","2,209,142.94","2,365,418.00","-","CNE000000388","BZ3F5X4","0.93","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"002146","RISESUN REAL ESTATE DEVELOPMENT LT","Real Estate","Equity","2,208,065.16","0.01","2,208,065.16","2,098,500.00","-","CNE1000005Y9","BD5CMZ0","1.05","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"300142","WALVAX BIOTECHNOLOGY LTD A","Health Care","Equity","2,207,874.72","0.01","2,207,874.72","401,494.00","-","CNE100000WN2","BD5CG36","5.50","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"601727","SHANGHAI ELECTRIC GROUP LTD A","Industrials","Equity","2,197,800.34","0.01","2,197,800.34","2,578,000.00","-","CNE100000D55","BP3R3T2","0.85","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"603160","SHENZHEN GOODIX TECHNOLOGY A","Information Technology","Equity","2,175,446.15","0.01","2,175,446.15","93,100.00","-","CNE100002G84","BYW5QT1","23.37","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
